assay,model,taxon,sel,MSA_Neff_L_category,seq_len,rho,cooks_d,leverage,high_influence
Q6WV12_9MAXI_Somermeyer_2022,ESM2 (15B),Eukaryote,Activity,Low,222,-0.022,0.014347322963823414,0.04894382114418891,True
HCP_LAMBD_Tsuboyama_2023_2L6Q,ESM2 (650M),Virus,Stability,Medium,55,0.686,0.01307383416432629,0.047711580856130004,True
SCN5A_HUMAN_Glazer_2019,ESM2 (15B),Human,OrganismalFitness,Medium,2016,0.125,0.012930960009215427,0.05337792525437909,True
ENVZ_ECOLI_Ghose_2023,ESM2 (650M),Prokaryote,Activity,High,60,0.172,0.012457067814635146,0.056196152724969715,True
ENVZ_ECOLI_Ghose_2023,ESM2 (15B),Prokaryote,Activity,High,60,0.113,0.01236351334165865,0.05735425187509215,True
Q8WTC7_9CNID_Somermeyer_2022,ESM2 (650M),Eukaryote,Activity,Low,238,-0.025,0.012220486616182361,0.04583443865243952,True
POLG_HCVJF_Qi_2014,ESM2 (15B),Virus,OrganismalFitness,Medium,3033,0.078,0.012103112825777383,0.06944774177285025,True
SCN5A_HUMAN_Glazer_2019,ESM2 (650M),Human,OrganismalFitness,Medium,2016,0.183,0.01197937065411861,0.052300116236714295,True
TADBP_HUMAN_Bolognesi_2019,ESM2 (650M),Human,OrganismalFitness,Low,414,-0.12,0.011150482900246858,0.025552458434467715,True
SPA_STAAU_Tsuboyama_2023_1LP1,ESM2 (650M),Prokaryote,Stability,Medium,55,0.005,0.011019098352552853,0.026658564935741584,True
KCNE1_HUMAN_Muhammad_2023_expression,ESM2 (15B),Human,Expression,Medium,129,0.073,0.011008623693337476,0.06710606363853354,True
Q8WTC7_9CNID_Somermeyer_2022,ESM2 (15B),Eukaryote,Activity,Low,238,0.034,0.010278016868138024,0.046779001969958975,True
Q6WV12_9MAXI_Somermeyer_2022,ESM2 (650M),Eukaryote,Activity,Low,222,0.01,0.010238391738948412,0.04795554571878066,True
TAT_HV1BR_Fernandes_2016,ESM2 (15B),Virus,OrganismalFitness,High,86,0.044,0.009770926088931098,0.06277558717014328,True
DLG4_RAT_McLaughlin_2012,ESM2 (650M),Eukaryote,Binding,Low,724,0.543,0.009577268121831612,0.08635286712202422,True
PRKN_HUMAN_Clausen_2023,ESM2 (15B),Human,Expression,Low,465,0.663,0.00933523790185405,0.05558653912244482,True
CD19_HUMAN_Klesmith_2019_FMC_singles,ESM2 (650M),Human,Binding,Low,556,0.05,0.009311474247737843,0.06694561235296508,True
CP2C9_HUMAN_Amorosi_2021_activity,ESM2 (15B),Human,Binding,High,490,0.62,0.009305617066057169,0.08747059508706376,True
SPA_STAAU_Tsuboyama_2023_1LP1,ESM2 (15B),Prokaryote,Stability,Medium,55,0.02,0.009163809390536737,0.027207948833010538,True
A0A247D711_LISMN_Stadelmann_2021,ESM2 (15B),Prokaryote,Activity,Low,87,0.084,0.009161203992793543,0.0975802787316532,True
A0A1I9GEU1_NEIME_Kennouche_2019,ESM2 (650M),Prokaryote,Activity,Medium,161,0.03,0.009070683083699902,0.03690946517937192,True
A0A1I9GEU1_NEIME_Kennouche_2019,ESM2 (15B),Prokaryote,Activity,Medium,161,0.025,0.008709349656902286,0.037670101240436515,True
OTU7A_HUMAN_Tsuboyama_2023_2L2D,ESM2 (650M),Human,Stability,High,42,0.319,0.0084535303272153,0.039061931445922626,True
CP2C9_HUMAN_Amorosi_2021_activity,ESM2 (650M),Human,Binding,High,490,0.679,0.00822699897482113,0.0857043856340725,True
RASK_HUMAN_Weng_2022_binding-DARPin_K55,ESM2 (650M),Human,Binding,High,188,0.652,0.008093874199158389,0.08197366726747456,True
POLG_PESV_Tsuboyama_2023_2MXD,ESM2 (15B),Virus,Stability,High,53,0.084,0.007931001897877018,0.04418630340444212,True
D7PM05_CLYGR_Somermeyer_2022,ESM2 (650M),Eukaryote,Activity,Low,235,0.05,0.007906963184825732,0.045003588187724014,True
PHOT_CHLRE_Chen_2023,ESM2 (15B),Eukaryote,Activity,High,118,0.758,0.007794647664320298,0.06307464245381987,True
SPIKE_SARS2_Starr_2020_expression,ESM2 (15B),Virus,Expression,Medium,1273,0.072,0.007769166844469278,0.09085209671183042,True
KCNE1_HUMAN_Muhammad_2023_expression,ESM2 (650M),Human,Expression,Medium,129,0.106,0.007660572373502401,0.06575105554886136,True
ESTA_BACSU_Nutschel_2020,ESM2 (650M),Prokaryote,Stability,High,212,0.3,0.007429690211980572,0.0506757420741373,True
RPC1_LAMBD_Li_2019_high-expression,ESM2 (650M),Virus,Activity,High,237,0.549,0.0074149022321915005,0.0553474091832735,True
A0A247D711_LISMN_Stadelmann_2021,ESM2 (650M),Prokaryote,Activity,Low,87,0.066,0.007112840610798606,0.09560993417700811,True
RPC1_LAMBD_Li_2019_low-expression,ESM2 (15B),Virus,Activity,High,237,0.591,0.007063970068738945,0.05648801729305512,True
RPC1_BP434_Tsuboyama_2023_1R69,ESM2 (650M),Virus,Stability,High,61,0.708,0.00685875031216558,0.0537267164810094,True
NPC1_HUMAN_Erwood_2022_HEK293T,ESM2 (15B),Human,Activity,Low,1278,0.719,0.006825274054081726,0.038576963909158324,True
TAT_HV1BR_Fernandes_2016,ESM2 (650M),Virus,OrganismalFitness,High,86,0.017,0.006809619085597536,0.061508020219596886,True
R1AB_SARS2_Flynn_2022,ESM2 (15B),Virus,OrganismalFitness,Medium,306,0.577,0.006730848111935278,0.042540624285570185,True
PSAE_PICP2_Tsuboyama_2023_1PSE,ESM2 (650M),Prokaryote,Stability,Medium,68,0.708,0.006592561640326237,0.04292156579143245,True
VG08_BPP22_Tsuboyama_2023_2GP8,ESM2 (650M),Virus,Stability,High,40,0.655,0.006454889807538601,0.0473314312597536,True
NPC1_HUMAN_Erwood_2022_RPE1,ESM2 (15B),Human,Activity,Low,1278,0.709,0.00639483528040793,0.038576963909158324,True
POLG_HCVJF_Qi_2014,ESM2 (650M),Virus,OrganismalFitness,Medium,3033,0.116,0.006392542323440021,0.0680454504327031,True
SPIKE_SARS2_Starr_2020_binding,ESM2 (15B),Virus,Binding,Medium,1273,0.038,0.006153272206416159,0.09908330185553398,True
RPC1_LAMBD_Li_2019_low-expression,ESM2 (650M),Virus,Activity,High,237,0.523,0.006040146646811129,0.0553474091832735,False
SYUA_HUMAN_Newberry_2020,ESM2 (650M),Human,OrganismalFitness,Medium,140,0.137,0.0058605376250343046,0.02969539769318818,False
PABP_YEAST_Melamed_2013,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,577,0.716,0.005749390859307365,0.03479488564022385,False
VRPI_BPT7_Tsuboyama_2023_2WNM,ESM2 (650M),Virus,Stability,Medium,56,0.587,0.005536114527007164,0.044275442175141656,False
OXDA_RHOTO_Vanella_2023_expression,ESM2 (650M),Eukaryote,Expression,High,364,0.315,0.00548444864898934,0.08120358848771972,False
SPIKE_SARS2_Starr_2020_expression,ESM2 (650M),Virus,Expression,Medium,1273,0.012,0.0054815853744265355,0.08901760785444018,False
TAT_HV1BR_Fernandes_2016,ESM2 (3B),Virus,OrganismalFitness,High,86,-0.057,0.005372516746194094,0.024869651058730582,False
PPARG_HUMAN_Majithia_2016,ESM2 (15B),Human,Activity,Medium,505,0.768,0.005350832633461172,0.02551463155872797,False
TADBP_HUMAN_Bolognesi_2019,ESM2 (15B),Human,OrganismalFitness,Low,414,0.053,0.005271939340821206,0.02607904751506409,False
CAS9_STRP1_Spencer_2017_positive,ESM2 (650M),Prokaryote,Activity,Medium,1368,0.182,0.005256759430910001,0.05948899279849121,False
RASK_HUMAN_Weng_2022_abundance,ESM2 (15B),Human,Expression,High,188,0.21,0.005202131512325223,0.05367637261984486,False
ENV_HV1B9_DuenasDecamp_2016,ESM2 (650M),Virus,OrganismalFitness,Medium,853,0.012,0.005199958384216819,0.03416351735387582,False
VG08_BPP22_Tsuboyama_2023_2GP8,ESM2 (15B),Virus,Stability,High,40,0.653,0.005124863022735346,0.04830684483627131,False
NPC1_HUMAN_Erwood_2022_HEK293T,ESM2 (650M),Human,Activity,Low,1278,0.694,0.005118383204595828,0.0377980164439417,False
SPIKE_SARS2_Starr_2020_binding,ESM2 (650M),Virus,Binding,Medium,1273,-0.018,0.005093147282492605,0.09708260820303691,False
ILF3_HUMAN_Tsuboyama_2023_2L33,ESM2 (15B),Human,Stability,High,71,0.167,0.004988944447554616,0.02216458182355814,False
CALM1_HUMAN_Weile_2017,ESM2 (650M),Human,OrganismalFitness,High,149,0.212,0.004851555262964013,0.031258292706165196,False
SPG1_STRSG_Wu_2016,ESM2 (650M),Prokaryote,Binding,Medium,448,0.128,0.004760364803458071,0.08207178377157717,False
SCN5A_HUMAN_Glazer_2019,ESM2 (3B),Human,OrganismalFitness,Medium,2016,0.152,0.004733885234699738,0.02114660228852114,False
PABP_YEAST_Melamed_2013,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,577,0.695,0.004694034920304836,0.035511944113706236,False
GFP_AEQVI_Sarkisyan_2016,ESM2 (650M),Eukaryote,Activity,Low,238,0.108,0.004575874652881799,0.06379438392083878,False
Q8WTC7_9CNID_Somermeyer_2022,ESM2 (3B),Eukaryote,Activity,Low,238,-0.007,0.00451169137110321,0.018532322966815104,False
DLG4_RAT_McLaughlin_2012,ESM2 (15B),Eukaryote,Binding,Low,724,0.471,0.004511671719520938,0.08813244058346892,False
D7PM05_CLYGR_Somermeyer_2022,ESM2 (15B),Eukaryote,Activity,Low,235,0.152,0.004443041719440741,0.04593102920824611,False
P53_HUMAN_Kotler_2018,ESM2 (15B),Human,OrganismalFitness,Low,393,0.702,0.004434602741897382,0.02600967671644789,False
ENVZ_ECOLI_Ghose_2023,ESM2 (3B),Prokaryote,Activity,High,60,0.154,0.0043411499014712595,0.022721893894868853,False
ENV_HV1B9_DuenasDecamp_2016,ESM2 (15B),Virus,OrganismalFitness,Medium,853,0.095,0.004319206381222471,0.034867564490453855,False
SPA_STAAU_Tsuboyama_2023_1LP1,ESM2 (3B),Prokaryote,Stability,Medium,55,-0.01,0.0043008438749848376,0.010778906641953172,False
PKN1_HUMAN_Tsuboyama_2023_1URF,ESM2 (650M),Human,Stability,High,71,0.298,0.004274131466648954,0.024919514185722448,False
ODP2_GEOSE_Tsuboyama_2023_1W4G,ESM2 (650M),Prokaryote,Stability,High,44,0.221,0.004236750961759929,0.023541662553945252,False
FKBP3_HUMAN_Tsuboyama_2023_2KFV,ESM2 (650M),Human,Stability,Medium,69,0.188,0.004217544017756079,0.032404787394102415,False
Q6WV12_9MAXI_Somermeyer_2022,ESM2 (3B),Eukaryote,Activity,Low,222,0.01,0.004197466550149161,0.01938995409215094,False
KCNE1_HUMAN_Muhammad_2023_expression,ESM2 (3B),Human,Expression,Medium,129,0.062,0.004132936544479114,0.026585245345328235,False
CAS9_STRP1_Spencer_2017_positive,ESM2 (15B),Prokaryote,Activity,Medium,1368,0.194,0.004118011243826703,0.06071495131452605,False
RASK_HUMAN_Weng_2022_abundance,ESM2 (650M),Human,Expression,High,188,0.271,0.004065759259788068,0.052592537342068466,False
PKN1_HUMAN_Tsuboyama_2023_1URF,ESM2 (15B),Human,Stability,High,71,0.238,0.0040638588419094875,0.025433059451733603,False
HCP_LAMBD_Tsuboyama_2023_2L6Q,ESM2 (15B),Virus,Stability,Medium,55,0.577,0.004055192778418836,0.04869482861529429,False
P53_HUMAN_Kotler_2018,ESM2 (650M),Human,OrganismalFitness,Low,393,0.678,0.004054477015609851,0.025484488373552633,False
RCRO_LAMBD_Tsuboyama_2023_1ORC,ESM2 (15B),Virus,Stability,High,63,0.639,0.004017773152184985,0.044045834334346314,False
Q2N0S5_9HIV1_Haddox_2018,ESM2 (650M),Virus,OrganismalFitness,Medium,860,0.044,0.003995893841889162,0.033836681065003794,False
CP2C9_HUMAN_Amorosi_2021_activity,ESM2 (3B),Human,Binding,High,490,0.678,0.003957560488765683,0.03465301203505772,False
NPC1_HUMAN_Erwood_2022_RPE1,ESM2 (650M),Human,Activity,Low,1278,0.661,0.0039566332489692595,0.0377980164439417,False
SPG1_STRSG_Olson_2014,ESM2 (15B),Prokaryote,Binding,Low,448,0.337,0.003953947967734384,0.1153980865744147,False
ENV_HV1BR_Haddox_2016,ESM2 (650M),Virus,OrganismalFitness,Medium,861,0.046,0.0039520933668680805,0.03389875026709729,False
PHOT_CHLRE_Chen_2023,ESM2 (650M),Eukaryote,Activity,High,118,0.749,0.0039320198097144085,0.06180103696805521,False
UBR5_HUMAN_Tsuboyama_2023_1I2T,ESM2 (650M),Human,Stability,Medium,58,0.197,0.003910535301199801,0.0228743540203522,False
MYO3_YEAST_Tsuboyama_2023_2BTT,ESM2 (15B),Eukaryote,Stability,High,61,0.247,0.0038537468798400354,0.02858293628068459,False
SPG1_STRSG_Olson_2014,ESM2 (650M),Prokaryote,Binding,Low,448,0.301,0.00379062837060234,0.11306796419257917,False
YAP1_HUMAN_Araya_2012,ESM2 (650M),Human,Binding,Low,504,0.466,0.0037055077471846386,0.06880089043462109,False
PRKN_HUMAN_Clausen_2023,ESM2 (3B),Human,Expression,Low,465,0.658,0.0034963680638631697,0.022021583450758563,False
POLG_HCVJF_Qi_2014,ESM2 (3B),Virus,OrganismalFitness,Medium,3033,0.09,0.0034716601721683773,0.027512942252956876,False
RCRO_LAMBD_Tsuboyama_2023_1ORC,ESM2 (650M),Virus,Stability,High,63,0.596,0.0034520410287063744,0.043156459237620626,False
ESTA_BACSU_Nutschel_2020,ESM2 (15B),Prokaryote,Stability,High,212,0.323,0.0034263327239198987,0.051720075733686977,False
A0A1I9GEU1_NEIME_Kennouche_2019,ESM2 (3B),Prokaryote,Activity,Medium,161,0.027,0.0034117260375955724,0.014923672010546849,False
MK01_HUMAN_Brenan_2016,ESM2 (15B),Human,OrganismalFitness,Medium,360,0.141,0.0033624245746390054,0.01970615022890373,False
CALM1_HUMAN_Weile_2017,ESM2 (15B),Human,OrganismalFitness,High,149,0.225,0.00336023100532309,0.03190246851646409,False
A4GRB6_PSEAI_Chen_2020,ESM2 (650M),Prokaryote,OrganismalFitness,High,266,0.738,0.0033119641868551057,0.02670611602829608,False
ACE2_HUMAN_Chan_2020,ESM2 (15B),Human,Binding,Medium,805,0.178,0.0033071207090652113,0.07064788972974871,False
RPC1_LAMBD_Li_2019_high-expression,ESM2 (15B),Virus,Activity,High,237,0.509,0.003280822571192395,0.05648801729305512,False
RPC1_BP434_Tsuboyama_2023_1R69,ESM2 (15B),Virus,Stability,High,61,0.63,0.003274052232714964,0.05483392510078879,False
ODP2_GEOSE_Tsuboyama_2023_1W4G,ESM2 (15B),Prokaryote,Stability,High,44,0.21,0.00324722214609906,0.024026812836912544,False
TCRG1_MOUSE_Tsuboyama_2023_1E0L,ESM2 (15B),Eukaryote,Stability,Medium,37,0.745,0.0032413532785165156,0.03000036952432488,False
YAIA_ECOLI_Tsuboyama_2023_2KVT,ESM2 (15B),Prokaryote,Stability,Medium,52,0.684,0.003229036080669842,0.030879839796541735,False
NRAM_I33A0_Jiang_2016,ESM2 (15B),Virus,OrganismalFitness,Medium,453,0.575,0.0031957684510017866,0.029703950306734766,False
BLAT_ECOLX_Firnberg_2014,ESM2 (650M),Prokaryote,OrganismalFitness,High,286,0.737,0.0031895633819085585,0.02832468140570593,False
TCRG1_MOUSE_Tsuboyama_2023_1E0L,ESM2 (650M),Eukaryote,Stability,Medium,37,0.769,0.0031502494172942074,0.029394600966395748,False
MBD11_ARATH_Tsuboyama_2023_6ACV,ESM2 (15B),Eukaryote,Stability,Medium,66,0.74,0.003145333198951506,0.02872308435400827,False
SYUA_HUMAN_Newberry_2020,ESM2 (15B),Human,OrganismalFitness,Medium,140,0.205,0.003131175902418386,0.030307365117352214,False
MK01_HUMAN_Brenan_2016,ESM2 (650M),Human,OrganismalFitness,Medium,360,0.178,0.0031198378970847237,0.019308242923234752,False
BLAT_ECOLX_Stiffler_2015,ESM2 (650M),Prokaryote,OrganismalFitness,High,286,0.731,0.003039254128780625,0.02832468140570593,False
A0A2Z5U3Z0_9INFA_Doud_2016,ESM2 (650M),Virus,OrganismalFitness,Medium,565,0.507,0.0030363834235588544,0.028705574083684432,False
MSH2_HUMAN_Jia_2020,ESM2 (15B),Human,OrganismalFitness,Medium,934,0.204,0.0030232769589838148,0.02633050679072172,False
TADBP_HUMAN_Bolognesi_2019,ESM2 (3B),Human,OrganismalFitness,Low,414,-0.028,0.00300162156359004,0.010331672563823802,False
POLG_PESV_Tsuboyama_2023_2MXD,ESM2 (650M),Virus,Stability,High,53,0.16,0.0029925249350070964,0.04329409195111902,False
GAL4_YEAST_Kitzman_2015,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,881,0.655,0.00298519266863243,0.043266655966391274,False
ODP2_GEOSE_Tsuboyama_2023_1W4G,ESM2 (3B),Prokaryote,Stability,High,44,0.089,0.0029493486992232315,0.009518643763345613,False
SPIKE_SARS2_Starr_2020_expression,ESM2 (3B),Virus,Expression,Medium,1273,0.018,0.0029410331704478473,0.03599265327544225,False
DNJA1_HUMAN_Tsuboyama_2023_2LO1,ESM2 (15B),Human,Stability,High,65,0.798,0.0029375515076904835,0.023552563979089863,False
A0A192B1T2_9HIV1_Haddox_2018,ESM2 (650M),Virus,OrganismalFitness,Medium,852,0.08,0.0029320593583667845,0.03371125096051406,False
RPC1_LAMBD_Li_2019_low-expression,ESM2 (3B),Virus,Activity,High,237,0.579,0.002904813031644493,0.02237871985602032,False
GAL4_YEAST_Kitzman_2015,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,881,0.668,0.0029035997559191495,0.042393014067749805,False
D7PM05_CLYGR_Somermeyer_2022,ESM2 (3B),Eukaryote,Activity,Low,235,0.072,0.002808728612688851,0.0181963836687254,False
ILF3_HUMAN_Tsuboyama_2023_2L33,ESM2 (650M),Human,Stability,High,71,0.318,0.0027507428675600646,0.02171703377727583,False
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,709,0.257,0.002714601310672528,0.037332688511210146,False
AMFR_HUMAN_Tsuboyama_2023_4G3O,ESM2 (650M),Human,Stability,Medium,47,0.261,0.002656380908714829,0.023743728964220508,False
ANCSZ_Hobbs_2022,ESM2 (650M),Eukaryote,Activity,Medium,627,0.609,0.0026354128104819187,0.03851309021734822,False
A0A247D711_LISMN_Stadelmann_2021,ESM2 (3B),Prokaryote,Activity,Low,87,0.084,0.0025986793423161845,0.03865814071467724,False
ACE2_HUMAN_Chan_2020,ESM2 (650M),Human,Binding,Medium,805,0.225,0.0025818789177121312,0.06922136495819126,False
NUD15_HUMAN_Suiter_2020,ESM2 (15B),Human,Expression,High,164,0.599,0.0025633885912451494,0.0569660766745443,False
OXDA_RHOTO_Vanella_2023_expression,ESM2 (15B),Eukaryote,Expression,High,364,0.34,0.002551312414151628,0.08287704480553512,False
ESTA_BACSU_Nutschel_2020,ESM2 (3B),Prokaryote,Stability,High,212,0.281,0.0025338621912853205,0.020489816092706694,False
KCNH2_HUMAN_Kozek_2020,ESM2 (650M),Human,Activity,Medium,1159,0.28,0.0025251211519499756,0.03700012901736639,False
NPC1_HUMAN_Erwood_2022_HEK293T,ESM2 (3B),Human,Activity,Low,1278,0.721,0.0024941119927519334,0.015282941579275419,False
I6TAH8_I68A0_Doud_2015,ESM2 (15B),Virus,OrganismalFitness,Medium,498,0.094,0.0024938804942898603,0.032365879660571126,False
SOX30_HUMAN_Tsuboyama_2023_7JJK,ESM2 (15B),Human,Stability,High,57,0.261,0.0024893079903443947,0.02139269988467489,False
KCNH2_HUMAN_Kozek_2020,ESM2 (15B),Human,Activity,Medium,1159,0.248,0.002487851478548088,0.03776263349305788,False
C6KNH7_9INFA_Lee_2018,ESM2 (650M),Virus,OrganismalFitness,Medium,566,0.483,0.0024671684352319694,0.028706342389664973,False
PR40A_HUMAN_Tsuboyama_2023_1UZC,ESM2 (650M),Human,Stability,Medium,63,0.805,0.0024518390982041596,0.02005339069413462,False
RFAH_ECOLI_Tsuboyama_2023_2LCL,ESM2 (15B),Prokaryote,Stability,High,55,0.246,0.0024418345847693032,0.024346908958641864,False
KKA2_KLEPN_Melnikov_2014,ESM2 (15B),Prokaryote,OrganismalFitness,High,264,0.662,0.002436871366082454,0.030623265892579982,False
BLAT_ECOLX_Jacquier_2013,ESM2 (650M),Prokaryote,OrganismalFitness,High,286,0.704,0.002407755039411445,0.02832468140570593,False
SPIKE_SARS2_Starr_2020_binding,ESM2 (3B),Virus,Binding,Medium,1273,-0.008,0.0024055684006477848,0.03925358971498377,False
ENV_HV1BR_Haddox_2016,ESM2 (15B),Virus,OrganismalFitness,Medium,861,0.16,0.0023901782998281764,0.034597341041926154,False
SOX30_HUMAN_Tsuboyama_2023_7JJK,ESM2 (650M),Human,Stability,High,57,0.322,0.002371278819405291,0.020960737706714295,False
RFAH_ECOLI_Tsuboyama_2023_2LCL,ESM2 (650M),Prokaryote,Stability,High,55,0.299,0.002368549593163334,0.023855295283085304,False
AMIE_PSEAE_Wrenbeck_2017,ESM2 (15B),Prokaryote,Activity,Medium,346,0.613,0.0023582428512091856,0.03620642187035239,False
PRKN_HUMAN_Clausen_2023,ESM2 (650M),Human,Expression,Low,465,0.501,0.0023142116533487523,0.05446413369283258,False
PSAE_PICP2_Tsuboyama_2023_1PSE,ESM2 (15B),Prokaryote,Stability,Medium,68,0.583,0.002282340303437077,0.04380610016709079,False
BRCA2_HUMAN_Erwood_2022_HEK293T,ESM2 (650M),Human,OrganismalFitness,Low,3418,0.51,0.002279104313228416,0.05945833729589821,False
A0A192B1T2_9HIV1_Haddox_2018,ESM2 (15B),Virus,OrganismalFitness,Medium,852,0.164,0.0022707156873224845,0.034405977720155384,False
HCP_LAMBD_Tsuboyama_2023_2L6Q,ESM2 (3B),Virus,Stability,Medium,55,0.588,0.002200068910233261,0.01929131133006805,False
NCAP_I34A1_Doud_2015,ESM2 (15B),Virus,OrganismalFitness,Medium,498,0.107,0.0021908457500760745,0.032365879660571126,False
Q2N0S5_9HIV1_Haddox_2018,ESM2 (15B),Virus,OrganismalFitness,Medium,860,0.168,0.0021897775069720325,0.034533992707957824,False
RPC1_BP434_Tsuboyama_2023_1R69,ESM2 (3B),Virus,Stability,High,61,0.687,0.0021523447489995794,0.021723422191832164,False
EPHB2_HUMAN_Tsuboyama_2023_1F0M,ESM2 (650M),Human,Stability,High,66,0.81,0.002149028955199818,0.01998881012302816,False
R1AB_SARS2_Flynn_2022,ESM2 (3B),Virus,OrganismalFitness,Medium,306,0.498,0.0021069011658257884,0.01685321523055179,False
VRPI_BPT7_Tsuboyama_2023_2WNM,ESM2 (3B),Virus,Stability,Medium,56,0.612,0.002100714319244524,0.01790197105085744,False
MTH3_HAEAE_RockahShmuel_2015,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,330,0.644,0.002097449257275682,0.027262220344844146,False
AMFR_HUMAN_Tsuboyama_2023_4G3O,ESM2 (15B),Human,Stability,Medium,47,0.26,0.002087693956205671,0.02423304346353823,False
POLG_PESV_Tsuboyama_2023_2MXD,ESM2 (3B),Virus,Stability,High,53,0.114,0.0020705537347506233,0.017505179907999695,False
