assay,model,taxon,sel,MSA_Neff_L_category,seq_len,rho,cooks_d,leverage,high_influence
A0A2Z5U3Z0_9INFA_Wu_2014,ESM2 (650M),Virus,OrganismalFitness,Medium,565,0.464,0.0020596085760403704,0.02870557408368444,False
OBSCN_HUMAN_Tsuboyama_2023_1V1C,ESM2 (15B),Human,Stability,High,65,0.755,0.0020551010838666442,0.022379611082805326,False
GLPA_HUMAN_Elazar_2016,ESM2 (15B),Human,Expression,Low,150,0.47,0.0020445290263800373,0.07162042971271662,False
S22A1_HUMAN_Yee_2023_abundance,ESM2 (650M),Human,Expression,Medium,553,0.626,0.0020419944635485686,0.05427346172660443,False
I6TAH8_I68A0_Doud_2015,ESM2 (650M),Virus,OrganismalFitness,Medium,498,0.02,0.002033097057508534,0.03171234663551302,False
CP2C9_HUMAN_Amorosi_2021_abundance,ESM2 (15B),Human,Expression,High,490,0.591,0.0020260591844077753,0.058840153923530564,False
RDRP_I33A0_Li_2023,ESM2 (15B),Virus,OrganismalFitness,Medium,757,0.491,0.002000074811620847,0.031776467674059,False
OXDA_RHOTO_Vanella_2023_activity,ESM2 (650M),Eukaryote,Activity,High,364,0.37,0.00198877029518738,0.04492770881420851,False
PKN1_HUMAN_Tsuboyama_2023_1URF,ESM2 (3B),Human,Stability,High,71,0.236,0.001984609248991242,0.010075753050405445,False
RNC_ECOLI_Weeks_2023,ESM2 (15B),Prokaryote,Activity,Medium,226,0.592,0.00195601751341248,0.03362802583314848,False
EPHB2_HUMAN_Tsuboyama_2023_1F0M,ESM2 (15B),Human,Stability,High,66,0.744,0.0019496950515853842,0.020400742664544492,False
HSP82_YEAST_Flynn_2019,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,709,0.283,0.0019377276702609953,0.03702034858222689,False
OTU7A_HUMAN_Tsuboyama_2023_2L2D,ESM2 (15B),Human,Stability,High,42,0.408,0.0019203517898011267,0.03986692587020396,False
TRPC_SACS2_Chan_2017,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,248,0.653,0.0018922759544663325,0.02476727958933515,False
RASK_HUMAN_Weng_2022_abundance,ESM2 (3B),Human,Expression,High,188,0.231,0.0018918980528813867,0.021264837452429915,False
ENV_HV1B9_DuenasDecamp_2016,ESM2 (3B),Virus,OrganismalFitness,Medium,853,0.048,0.0018867925795063997,0.013813397870658148,False
PR40A_HUMAN_Tsuboyama_2023_1UZC,ESM2 (15B),Human,Stability,Medium,63,0.727,0.0018859539403447187,0.020466654122213223,False
CCR5_HUMAN_Gill_2023,ESM2 (650M),Human,Binding,High,352,0.347,0.0018737181233977687,0.08307061337129136,False
NCAP_I34A1_Doud_2015,ESM2 (650M),Virus,OrganismalFitness,Medium,498,0.028,0.0018647851720765807,0.03171234663551302,False
GRB2_HUMAN_Faure_2021,ESM2 (650M),Human,OrganismalFitness,Medium,217,0.647,0.0018481303587215797,0.023087375554140456,False
Q53Z42_HUMAN_McShan_2019_expression,ESM2 (15B),Human,Expression,Medium,365,0.558,0.0018399057691784102,0.04750230967987784,False
CP2C9_HUMAN_Amorosi_2021_abundance,ESM2 (650M),Human,Expression,High,490,0.635,0.0018350254976649838,0.057652051384937314,False
KCNE1_HUMAN_Muhammad_2023_function,ESM2 (650M),Human,Activity,Medium,129,0.525,0.0018233783595459105,0.04567686314091169,False
RL40A_YEAST_Roscoe_2013,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,128,0.599,0.0018169547095164696,0.04254672041657478,False
RBP1_HUMAN_Tsuboyama_2023_2KWH,ESM2 (15B),Human,Stability,High,52,0.335,0.0018039311770657433,0.025130401184612138,False
OTU7A_HUMAN_Tsuboyama_2023_2L2D,ESM2 (3B),Human,Stability,High,42,0.362,0.0018011418278902189,0.015793982659039255,False
RPC1_LAMBD_Li_2019_high-expression,ESM2 (3B),Virus,Activity,High,237,0.52,0.0017805290630252795,0.02237871985602032,False
DLG4_RAT_McLaughlin_2012,ESM2 (3B),Eukaryote,Binding,Low,724,0.478,0.0017777937741412144,0.03491521374901024,False
POLG_CXB3N_Mattenberger_2021,ESM2 (650M),Virus,OrganismalFitness,Medium,2185,0.395,0.0017663561820582528,0.04427390174747855,False
CAR11_HUMAN_Meitlis_2020_lof,ESM2 (15B),Human,OrganismalFitness,Low,1154,0.54,0.0017606332170119314,0.03692405329083792,False
CBPA2_HUMAN_Tsuboyama_2023_1O6X,ESM2 (15B),Human,Stability,Medium,72,0.718,0.0017601186725363029,0.020411448504518565,False
MBD11_ARATH_Tsuboyama_2023_6ACV,ESM2 (650M),Eukaryote,Stability,Medium,66,0.699,0.0017583957683114887,0.02814310678492211,False
Q59976_STRSQ_Romero_2015,ESM2 (15B),Prokaryote,Activity,Medium,501,0.57,0.001738832107132726,0.03859433600403511,False
CAS9_STRP1_Spencer_2017_positive,ESM2 (3B),Prokaryote,Activity,Medium,1368,0.188,0.0017381039864637908,0.024053293984293178,False
A4GRB6_PSEAI_Chen_2020,ESM2 (15B),Prokaryote,OrganismalFitness,High,266,0.627,0.0017351335507806037,0.027256479865956116,False
P53_HUMAN_Kotler_2018,ESM2 (3B),Human,OrganismalFitness,Low,393,0.698,0.0017343205258025546,0.010304190103953309,False
PPM1D_HUMAN_Miller_2022,ESM2 (15B),Human,OrganismalFitness,Low,605,0.618,0.0017265934861605506,0.02179256891424879,False
CD19_HUMAN_Klesmith_2019_FMC_singles,ESM2 (3B),Human,Binding,Low,556,0.123,0.001724181441679641,0.027068242697247977,False
ANCSZ_Hobbs_2022,ESM2 (15B),Eukaryote,Activity,Medium,627,0.57,0.0017237935759725335,0.03930677403530612,False
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,709,0.293,0.0017198367469643619,0.03810204642523344,False
PA_I34A1_Wu_2015,ESM2 (650M),Virus,OrganismalFitness,Medium,716,0.038,0.0017154464253176366,0.03076554597547788,False
PABP_YEAST_Melamed_2013,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,577,0.684,0.0017109404422696952,0.014068680172298885,False
DNJA1_HUMAN_Tsuboyama_2023_2LO1,ESM2 (650M),Human,Stability,High,65,0.803,0.0016998858044012452,0.02307698974639322,False
CAPSD_AAV2S_Sinai_2021,ESM2 (15B),Virus,OrganismalFitness,Low,735,0.124,0.001686500408056113,0.03970284431062489,False
OBSCN_HUMAN_Tsuboyama_2023_1V1C,ESM2 (650M),Human,Stability,High,65,0.797,0.0016633302802234657,0.021927721157861117,False
YNZC_BACSU_Tsuboyama_2023_2JVD,ESM2 (15B),Prokaryote,Stability,Medium,39,0.63,0.0016441010183962433,0.028768340264875788,False
CCDB_ECOLI_Adkar_2012,ESM2 (15B),Prokaryote,Activity,High,101,0.264,0.0015940756902904898,0.04056215354235805,False
YNZC_BACSU_Tsuboyama_2023_2JVD,ESM2 (650M),Prokaryote,Stability,Medium,39,0.658,0.0015864682234095154,0.028187448886783314,False
CALM1_HUMAN_Weile_2017,ESM2 (3B),Human,OrganismalFitness,High,149,0.218,0.00158100238625456,0.012638723039996521,False
ENV_HV1BR_Haddox_2016,ESM2 (3B),Virus,OrganismalFitness,Medium,861,0.069,0.0015808522915256621,0.013706344106994317,False
RASK_HUMAN_Weng_2022_binding-DARPin_K55,ESM2 (3B),Human,Binding,High,188,0.563,0.0015598007282560966,0.0331445638092095,False
S22A1_HUMAN_Yee_2023_abundance,ESM2 (15B),Human,Expression,Medium,553,0.566,0.0015534429090960117,0.05539193775836051,False
PPARG_HUMAN_Majithia_2016,ESM2 (3B),Human,Activity,Medium,505,0.736,0.001548771725977246,0.010108069272818118,False
SCIN_STAAR_Tsuboyama_2023_2QFF,ESM2 (650M),Prokaryote,Stability,High,70,0.346,0.0015393400706171748,0.025204537729688954,False
PPM1D_HUMAN_Miller_2022,ESM2 (650M),Human,OrganismalFitness,Low,605,0.602,0.0015121512402216067,0.02135253256622808,False
VG08_BPP22_Tsuboyama_2023_2GP8,ESM2 (3B),Virus,Stability,High,40,0.611,0.0015116580320938802,0.019137604743866027,False
BRCA1_HUMAN_Findlay_2018,ESM2 (650M),Human,OrganismalFitness,Low,1863,0.515,0.0015057319877944744,0.041010800497359015,False
ACE2_HUMAN_Chan_2020,ESM2 (3B),Human,Binding,Medium,805,0.175,0.0015032155369028907,0.027988401938041425,False
A0A2Z5U3Z0_9INFA_Doud_2016,ESM2 (15B),Virus,OrganismalFitness,Medium,565,0.501,0.0014662593209908014,0.02929714306729068,False
TRPC_SACS2_Chan_2017,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,248,0.601,0.0014535559673143166,0.025277687580850708,False
CAR11_HUMAN_Meitlis_2020_lof,ESM2 (650M),Human,OrganismalFitness,Low,1154,0.501,0.0014202270465992605,0.03617848145723923,False
PHOT_CHLRE_Chen_2023,ESM2 (3B),Eukaryote,Activity,High,118,0.714,0.0013999808557840078,0.02498812706011226,False
PAI1_HUMAN_Huttinger_2021,ESM2 (15B),Human,Activity,Medium,402,0.27,0.0013939840234923713,0.02625134681278915,False
GFP_AEQVI_Sarkisyan_2016,ESM2 (3B),Eukaryote,Activity,Low,238,0.149,0.0013915200614694025,0.025794100703512297,False
YAIA_ECOLI_Tsuboyama_2023_2KVT,ESM2 (650M),Prokaryote,Stability,Medium,52,0.625,0.0013786711477098582,0.030256312942731917,False
A4_HUMAN_Seuma_2022,ESM2 (15B),Human,Stability,Low,770,0.352,0.001369769415226178,0.08075508512435094,False
RL20_AQUAE_Tsuboyama_2023_1GYZ,ESM2 (15B),Prokaryote,Stability,High,59,0.676,0.0013579006401306334,0.02929072654057919,False
NPC1_HUMAN_Erwood_2022_RPE1,ESM2 (3B),Human,Activity,Low,1278,0.64,0.0013514921524386866,0.015282941579275419,False
GLPA_HUMAN_Elazar_2016,ESM2 (650M),Human,Expression,Low,150,0.425,0.0013449317661028554,0.07017426737827735,False
PSAE_PICP2_Tsuboyama_2023_1PSE,ESM2 (3B),Prokaryote,Stability,Medium,68,0.627,0.0013359129844053685,0.017354555719990106,False
AICDA_HUMAN_Gajula_2014_3cycles,ESM2 (15B),Human,Activity,Medium,198,0.262,0.0013335620714599664,0.028866515349685217,False
SYUA_HUMAN_Newberry_2020,ESM2 (3B),Human,OrganismalFitness,Medium,140,0.206,0.001310521725487527,0.01200679482193002,False
SDA_BACSU_Tsuboyama_2023_1PV0,ESM2 (15B),Prokaryote,Stability,Medium,44,0.596,0.0013092585544542971,0.030998769079683852,False
DLG4_HUMAN_Faure_2021,ESM2 (650M),Human,OrganismalFitness,Low,724,0.584,0.0013076684294694124,0.022306534146207955,False
MET_HUMAN_Estevam_2023,ESM2 (15B),Human,Activity,Medium,287,0.599,0.0013039688809113963,0.0255618768779581,False
SR43C_ARATH_Tsuboyama_2023_2N88,ESM2 (15B),Eukaryote,Stability,High,48,0.681,0.0013028946089541711,0.0285567704328174,False
Q2N0S5_9HIV1_Haddox_2018,ESM2 (3B),Virus,OrganismalFitness,Medium,860,0.093,0.0012954110463752695,0.013681247552235307,False
AMIE_PSEAE_Wrenbeck_2017,ESM2 (3B),Prokaryote,Activity,Medium,346,0.674,0.0012927275956299861,0.014343809729096645,False
I6TAH8_I68A0_Doud_2015,ESM2 (3B),Virus,OrganismalFitness,Medium,498,0.013,0.0012839771630833224,0.012822311501215258,False
RNC_ECOLI_Weeks_2023,ESM2 (650M),Prokaryote,Activity,Medium,226,0.596,0.0012820321107455265,0.032949007506443084,False
NRAM_I33A0_Jiang_2016,ESM2 (3B),Virus,OrganismalFitness,Medium,453,0.541,0.001253526781859019,0.011767741450066638,False
Q53Z42_HUMAN_McShan_2019_expression,ESM2 (650M),Human,Expression,Medium,365,0.554,0.0012524455874853846,0.046543141306643256,False
IF1_ECOLI_Kelsic_2016,ESM2 (650M),Prokaryote,OrganismalFitness,High,72,0.599,0.0012368751435563573,0.04243887761894408,False
GAL4_YEAST_Kitzman_2015,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,881,0.67,0.0012157107411174806,0.01714084542842896,False
A4GRB6_PSEAI_Chen_2020,ESM2 (3B),Prokaryote,OrganismalFitness,High,266,0.712,0.001214357803050542,0.01079813306275278,False
SPG1_STRSG_Wu_2016,ESM2 (15B),Prokaryote,Binding,Medium,448,0.199,0.0012004140816946752,0.08376313199429386,False
LGK_LIPST_Klesmith_2015,ESM2 (15B),Eukaryote,Activity,Medium,439,0.578,0.001199928695290605,0.03663754001214618,False
A0A2Z5U3Z0_9INFA_Wu_2014,ESM2 (15B),Virus,OrganismalFitness,Medium,565,0.485,0.0011996204844104714,0.02929714306729068,False
SOX30_HUMAN_Tsuboyama_2023_7JJK,ESM2 (3B),Human,Stability,High,57,0.262,0.0011848868457877608,0.008475093668085179,False
ILF3_HUMAN_Tsuboyama_2023_2L33,ESM2 (3B),Human,Stability,High,71,0.282,0.001131844847908414,0.008780888250723394,False
YAIA_ECOLI_Tsuboyama_2023_2KVT,ESM2 (3B),Prokaryote,Stability,Medium,52,0.684,0.0011137897562588372,0.01223359071748754,False
P84126_THETH_Chan_2017,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,254,0.605,0.0011106157284583966,0.024731265071976344,False
SRBS1_HUMAN_Tsuboyama_2023_2O2W,ESM2 (15B),Human,Stability,High,67,0.694,0.0011049532691905421,0.022370984607065103,False
NCAP_I34A1_Doud_2015,ESM2 (3B),Virus,OrganismalFitness,Medium,498,0.031,0.0010993777863904312,0.012822311501215258,False
RASH_HUMAN_Bandaru_2017,ESM2 (15B),Human,Activity,High,189,0.313,0.0010629484709936705,0.03124442145497816,False
CD19_HUMAN_Klesmith_2019_FMC_singles,ESM2 (15B),Human,Binding,Low,556,0.217,0.001050054066038527,0.06832523805705609,False
Q59976_STRSQ_Romero_2015,ESM2 (650M),Prokaryote,Activity,Medium,501,0.572,0.0010421317996641326,0.03781503776084379,False
MSH2_HUMAN_Jia_2020,ESM2 (650M),Human,OrganismalFitness,Medium,934,0.339,0.0010407550750584304,0.025798840235240615,False
MK01_HUMAN_Brenan_2016,ESM2 (3B),Human,OrganismalFitness,Medium,360,0.189,0.0010381523216913282,0.007806937409847899,False
RFAH_ECOLI_Tsuboyama_2023_2LCL,ESM2 (3B),Prokaryote,Stability,High,55,0.261,0.0010326378638752878,0.009645455462152744,False
KCNH2_HUMAN_Kozek_2020,ESM2 (3B),Human,Activity,Medium,1159,0.258,0.001023438506497646,0.014960330287085686,False
RBP1_HUMAN_Tsuboyama_2023_2KWH,ESM2 (3B),Human,Stability,High,52,0.328,0.001018665421687039,0.009955849663871596,False
OXDA_RHOTO_Vanella_2023_expression,ESM2 (3B),Eukaryote,Expression,High,364,0.351,0.0010140608106692659,0.03283319643838761,False
PA_I34A1_Wu_2015,ESM2 (3B),Virus,OrganismalFitness,Medium,716,0.041,0.0010132502055855994,0.012439489847174311,False
RL40A_YEAST_Roscoe_2013,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,128,0.556,0.0010125959640378468,0.043423529919817475,False
PTEN_HUMAN_Matreyek_2021,ESM2 (15B),Human,Expression,Medium,403,0.29,0.0010048189533275723,0.04807166096147545,False
P84126_THETH_Chan_2017,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,254,0.571,0.0010042991699287214,0.025240930870656222,False
GRB2_HUMAN_Faure_2021,ESM2 (15B),Human,OrganismalFitness,Medium,217,0.579,0.0009918689233638918,0.023563163819195952,False
DN7A_SACS2_Tsuboyama_2023_1JIC,ESM2 (650M),Prokaryote,Stability,Medium,55,0.337,0.0009882431879435743,0.028141757652027945,False
SHOC2_HUMAN_Kwon_2022,ESM2 (15B),Human,OrganismalFitness,Medium,582,0.29,0.0009713380709813933,0.020534778665776566,False
Q837P5_ENTFA_Meier_2023,ESM2 (650M),Prokaryote,Activity,Medium,571,0.374,0.0009566856649301809,0.04365341418652485,False
SPG1_STRSG_Wu_2016,ESM2 (3B),Prokaryote,Binding,Medium,448,0.165,0.0009511332938148196,0.033184235435957075,False
SUMO1_HUMAN_Weile_2017,ESM2 (15B),Human,OrganismalFitness,High,101,0.34,0.0009486253845532883,0.038789072314574256,False
CBPA2_HUMAN_Tsuboyama_2023_1O6X,ESM2 (650M),Human,Stability,Medium,72,0.702,0.00094165848798989,0.01999929979029019,False
CASP3_HUMAN_Roychowdhury_2020,ESM2 (650M),Human,Activity,High,258,0.638,0.0009389451026659392,0.02871662133474199,False
RASK_HUMAN_Weng_2022_binding-DARPin_K55,ESM2 (15B),Human,Binding,High,188,0.446,0.0009307600221741064,0.0836629934898495,False
PPARG_HUMAN_Majithia_2016,ESM2 (650M),Human,Activity,Medium,505,0.594,0.0009196117895306904,0.024999439185750958,False
ANCSZ_Hobbs_2022,ESM2 (3B),Eukaryote,Activity,Medium,627,0.598,0.0009053195671014012,0.015572068674609951,False
RCRO_LAMBD_Tsuboyama_2023_1ORC,ESM2 (3B),Virus,Stability,High,63,0.573,0.0008946481751736207,0.017449530619553236,False
A0A192B1T2_9HIV1_Haddox_2018,ESM2 (3B),Virus,OrganismalFitness,Medium,852,0.132,0.0008942138502858542,0.01363053216715567,False
SDA_BACSU_Tsuboyama_2023_1PV0,ESM2 (650M),Prokaryote,Stability,Medium,44,0.594,0.0008935192001619995,0.030372840801442057,False
SBI_STAAM_Tsuboyama_2023_2JVG,ESM2 (15B),Prokaryote,Stability,Medium,56,0.318,0.0008928471455531235,0.028338031469267666,False
SPTN1_CHICK_Tsuboyama_2023_1TUD,ESM2 (15B),Eukaryote,Stability,High,60,0.657,0.0008838187153992501,0.02918544197432073,False
ERBB2_HUMAN_Elazar_2016,ESM2 (15B),Human,Expression,Low,1255,0.295,0.0008807955321531641,0.0637776097921713,False
TPMT_HUMAN_Matreyek_2018,ESM2 (650M),Human,Expression,Medium,245,0.539,0.0008796611020857586,0.04777730047881536,False
BRCA2_HUMAN_Erwood_2022_HEK293T,ESM2 (15B),Human,OrganismalFitness,Low,3418,0.473,0.0008591403338724209,0.06068366405851617,False
CP2C9_HUMAN_Amorosi_2021_abundance,ESM2 (3B),Human,Expression,High,490,0.626,0.000858363786982195,0.02331056008053046,False
RS15_GEOSE_Tsuboyama_2023_1A32,ESM2 (15B),Prokaryote,Stability,Medium,63,0.33,0.0008580226964035705,0.025784327414770533,False
POLG_CXB3N_Mattenberger_2021,ESM2 (15B),Virus,OrganismalFitness,Medium,2185,0.426,0.0008508338920513511,0.045186305275123885,False
CAPSD_AAV2S_Sinai_2021,ESM2 (650M),Virus,OrganismalFitness,Low,735,0.277,0.0008476993763149329,0.03890116302719164,False
SRBS1_HUMAN_Tsuboyama_2023_2O2W,ESM2 (650M),Human,Stability,High,67,0.734,0.0008088926051600631,0.021919268868234337,False
A0A2Z5U3Z0_9INFA_Doud_2016,ESM2 (3B),Virus,OrganismalFitness,Medium,565,0.498,0.000802600282341305,0.011606577619520235,False
FKBP3_HUMAN_Tsuboyama_2023_2KFV,ESM2 (3B),Human,Stability,Medium,69,0.265,0.0007975321128812884,0.013102287347998813,False
OBSCN_HUMAN_Tsuboyama_2023_1V1C,ESM2 (3B),Human,Stability,High,65,0.786,0.0007840413998175777,0.008866075867215144,False
ISDH_STAAW_Tsuboyama_2023_2LHR,ESM2 (650M),Prokaryote,Stability,High,55,0.429,0.0007830625428951617,0.025122391576996563,False
TCRG1_MOUSE_Tsuboyama_2023_1E0L,ESM2 (3B),Eukaryote,Stability,Medium,37,0.707,0.0007796938387686509,0.011885173127584657,False
UBE4B_HUMAN_Tsuboyama_2023_3L1X,ESM2 (650M),Human,Stability,High,69,0.46,0.0007757357051917177,0.023088632061985467,False
CASP7_HUMAN_Roychowdhury_2020,ESM2 (650M),Human,Activity,Medium,281,0.622,0.0007678096344516063,0.02759205304352701,False
MET_HUMAN_Estevam_2023,ESM2 (650M),Human,Activity,Medium,287,0.59,0.0007535937372843501,0.025045730525768414,False
PPM1D_HUMAN_Miller_2022,ESM2 (3B),Human,OrganismalFitness,Low,605,0.628,0.0007453646361198585,0.008633508804971792,False
EPHB2_HUMAN_Tsuboyama_2023_1F0M,ESM2 (3B),Human,Stability,High,66,0.769,0.000743555979016714,0.00808211239874288,False
AICDA_HUMAN_Gajula_2014_3cycles,ESM2 (650M),Human,Activity,Medium,198,0.328,0.0007431500666958469,0.02828364161669203,False
CAR11_HUMAN_Meitlis_2020_lof,ESM2 (3B),Human,OrganismalFitness,Low,1154,0.533,0.0007109258740803384,0.014628112016351776,False
SBI_STAAM_Tsuboyama_2023_2JVG,ESM2 (3B),Prokaryote,Stability,Medium,56,0.658,0.0007108452551193035,0.011226608720072678,False
SRC_HUMAN_Ahler_2019,ESM2 (650M),Human,Activity,Medium,536,0.555,0.0007028439036764745,0.02578206817006315,False
S22A1_HUMAN_Yee_2023_abundance,ESM2 (3B),Human,Expression,Medium,553,0.599,0.0006948102973707883,0.021944488703604496,False
TPK1_HUMAN_Weile_2017,ESM2 (650M),Human,OrganismalFitness,Medium,243,0.339,0.0006855269594140163,0.021361521553306045,False
TRPC_SACS2_Chan_2017,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,248,0.632,0.0006787046767085272,0.01001419975576676,False
Q837P4_ENTFA_Meier_2023,ESM2 (15B),Prokaryote,Activity,Medium,589,0.523,0.0006726287040957181,0.045056180660347014,False
A0A2Z5U3Z0_9INFA_Wu_2014,ESM2 (3B),Virus,OrganismalFitness,Medium,565,0.481,0.0006723045514145922,0.011606577619520235,False
PR40A_HUMAN_Tsuboyama_2023_1UZC,ESM2 (3B),Human,Stability,Medium,63,0.74,0.0006721925160180282,0.00810822437995862,False
RDRP_I33A0_Li_2023,ESM2 (650M),Virus,OrganismalFitness,Medium,757,0.322,0.000665590736304757,0.031134836077375175,False
AMFR_HUMAN_Tsuboyama_2023_4G3O,ESM2 (3B),Human,Stability,Medium,47,0.297,0.0006600817919732011,0.00960034564703974,False
PTEN_HUMAN_Mighell_2018,ESM2 (15B),Human,Activity,Medium,403,0.291,0.0006598263249564003,0.025517752819751,False
MBD11_ARATH_Tsuboyama_2023_6ACV,ESM2 (3B),Eukaryote,Stability,Medium,66,0.685,0.0006547010353924918,0.011379154181044666,False
SR43C_ARATH_Tsuboyama_2023_2N88,ESM2 (650M),Eukaryote,Stability,High,48,0.675,0.0006522140334053683,0.027980151080506586,False
VRPI_BPT7_Tsuboyama_2023_2WNM,ESM2 (15B),Virus,Stability,Medium,56,0.468,0.0006453840672996709,0.04518787744816246,False
RL20_AQUAE_Tsuboyama_2023_1GYZ,ESM2 (650M),Prokaryote,Stability,High,59,0.699,0.0006373864343577705,0.02869928711971484,False
SPTN1_CHICK_Tsuboyama_2023_1TUD,ESM2 (3B),Eukaryote,Stability,High,60,0.726,0.0006236563746219244,0.011562325270314618,False
RNC_ECOLI_Weeks_2023,ESM2 (3B),Prokaryote,Activity,Medium,226,0.595,0.0006185324735322124,0.013322332867993347,False
HECD1_HUMAN_Tsuboyama_2023_3DKM,ESM2 (650M),Human,Stability,Medium,72,0.387,0.000617225432163526,0.021614190219003484,False
UBR5_HUMAN_Tsuboyama_2023_1I2T,ESM2 (15B),Human,Stability,Medium,58,0.601,0.0006158173146954074,0.023345752304149626,False
RL40A_YEAST_Roscoe_2014,ESM2 (650M),Eukaryote,Activity,Medium,128,0.53,0.0006134612991274141,0.04123633090279967,False
CASP7_HUMAN_Roychowdhury_2020,ESM2 (15B),Human,Activity,Medium,281,0.562,0.0006133055296187139,0.0281606744104777,False
