assay,model,taxon,sel,MSA_Neff_L_category,seq_len,rho,cooks_d,leverage,high_influence
KKA2_KLEPN_Melnikov_2014,ESM2 (3B),Prokaryote,OrganismalFitness,High,264,0.645,0.0006098306949922737,0.012131944460559483,False
PTEN_HUMAN_Matreyek_2021,ESM2 (3B),Human,Expression,Medium,403,0.265,0.000609142988578099,0.01904443252255393,False
MTHR_HUMAN_Weile_2021,ESM2 (15B),Human,OrganismalFitness,Low,656,0.285,0.0006074768659152507,0.0203910380993167,False
CBPA2_HUMAN_Tsuboyama_2023_1O6X,ESM2 (3B),Human,Stability,Medium,72,0.727,0.0006057928547864019,0.008086353705219623,False
KKA2_KLEPN_Melnikov_2014,ESM2 (650M),Prokaryote,OrganismalFitness,High,264,0.601,0.0005899151885077187,0.03000491978841658,False
LYAM1_HUMAN_Elazar_2016,ESM2 (15B),Human,Expression,Medium,372,0.454,0.000578812199959124,0.051583508667284825,False
CATR_CHLRE_Tsuboyama_2023_2AMI,ESM2 (15B),Eukaryote,Stability,High,72,0.644,0.0005756982317465981,0.036108999998634345,False
MSH2_HUMAN_Jia_2020,ESM2 (3B),Human,OrganismalFitness,Medium,934,0.296,0.0005712174638933017,0.010431292570947532,False
RL40A_YEAST_Mavor_2016,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,128,0.527,0.0005585780669835614,0.043423529919817475,False
DNJA1_HUMAN_Tsuboyama_2023_2LO1,ESM2 (3B),Human,Stability,High,65,0.753,0.0005583420097066856,0.009330761751552008,False
GCN4_YEAST_Staller_2018,ESM2 (15B),Eukaryote,Binding,Low,281,0.248,0.0005555409584697777,0.08789401889754998,False
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,709,0.309,0.0005501162834773529,0.015094794679511801,False
RAD_ANTMA_Tsuboyama_2023_2CJJ,ESM2 (650M),Eukaryote,Stability,High,54,0.493,0.000548129873139521,0.031223395287804084,False
RD23A_HUMAN_Tsuboyama_2023_1IFY,ESM2 (15B),Human,Stability,High,44,0.39,0.0005476203940964514,0.022179358312581686,False
NUD15_HUMAN_Suiter_2020,ESM2 (3B),Human,Expression,High,164,0.583,0.0005412148862181344,0.02256811147366882,False
YNZC_BACSU_Tsuboyama_2023_2JVD,ESM2 (3B),Prokaryote,Stability,Medium,39,0.631,0.0005342288811865266,0.011397083104729117,False
OXDA_RHOTO_Vanella_2023_activity,ESM2 (15B),Eukaryote,Activity,High,364,0.401,0.0005263718530730816,0.045853586100671986,False
Q53Z42_HUMAN_McShan_2019_expression,ESM2 (3B),Human,Expression,Medium,365,0.55,0.0005246421756838907,0.018818874015792426,False
AMIE_PSEAE_Wrenbeck_2017,ESM2 (650M),Prokaryote,Activity,Medium,346,0.557,0.0005184424392578177,0.03547534047662504,False
SAV1_MOUSE_Tsuboyama_2023_2YSB,ESM2 (15B),Eukaryote,Stability,High,43,0.406,0.0005049082637167527,0.02848842438920411,False
P53_HUMAN_Giacomelli_2018_Null_Etoposide,ESM2 (15B),Human,OrganismalFitness,Low,393,0.497,0.0004975199712531226,0.02572561543865896,False
IF1_ECOLI_Kelsic_2016,ESM2 (15B),Prokaryote,OrganismalFitness,High,72,0.515,0.0004891931007062803,0.04331346468085893,False
SR43C_ARATH_Tsuboyama_2023_2N88,ESM2 (3B),Eukaryote,Stability,High,48,0.698,0.00047795599300610444,0.01131326600105814,False
NRAM_I33A0_Jiang_2016,ESM2 (650M),Virus,OrganismalFitness,Medium,453,0.161,0.00047465849835992487,0.02910416705648111,False
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,ESM2 (650M),Human,Binding,Medium,365,0.33,0.00045760976656931013,0.06909760800293058,False
P84126_THETH_Chan_2017,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,254,0.596,0.0004521513060460675,0.009999637939656206,False
C6KNH7_9INFA_Lee_2018,ESM2 (15B),Virus,OrganismalFitness,Medium,566,0.426,0.0004472556566443029,0.029297927206641664,False
CBX4_HUMAN_Tsuboyama_2023_2K28,ESM2 (650M),Human,Stability,High,50,0.682,0.00044420209211310695,0.021313697382553246,False
MTH3_HAEAE_RockahShmuel_2015,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,330,0.608,0.0004426019737821998,0.010800407254254461,False
BLAT_ECOLX_Deng_2012,ESM2 (15B),Prokaryote,OrganismalFitness,High,286,0.352,0.0004424926725987338,0.028908400893123094,False
Q59976_STRSQ_Romero_2015,ESM2 (3B),Prokaryote,Activity,Medium,501,0.56,0.00044000074615667926,0.015289823839676649,False
OPSD_HUMAN_Wan_2019,ESM2 (650M),Human,Expression,High,348,0.552,0.0004398741501049103,0.05155370223112248,False
POLG_CXB3N_Mattenberger_2021,ESM2 (3B),Virus,OrganismalFitness,Medium,2185,0.404,0.00043908359851141973,0.017901348206904272,False
SDA_BACSU_Tsuboyama_2023_1PV0,ESM2 (3B),Prokaryote,Stability,Medium,44,0.598,0.0004365615893798788,0.012280706641141004,False
BBC1_YEAST_Tsuboyama_2023_1TG0,ESM2 (650M),Eukaryote,Stability,High,64,0.479,0.0004304693425236711,0.02880463663716178,False
RS15_GEOSE_Tsuboyama_2023_1A32,ESM2 (650M),Prokaryote,Stability,Medium,63,0.409,0.00042988355085362475,0.025263689333211107,False
PIN1_HUMAN_Tsuboyama_2023_1I6C,ESM2 (650M),Human,Stability,High,39,0.67,0.00042636412034516855,0.02299998256264767,False
SBI_STAAM_Tsuboyama_2023_2JVG,ESM2 (650M),Prokaryote,Stability,Medium,56,0.573,0.0004248835557499112,0.027765828902103613,False
HSP82_YEAST_Flynn_2019,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,709,0.37,0.00041843780629521415,0.03778326974588979,False
R1AB_SARS2_Flynn_2022,ESM2 (650M),Virus,OrganismalFitness,Medium,306,0.105,0.0004181453089020555,0.04168164244516381,False
SQSTM_MOUSE_Tsuboyama_2023_2RRU,ESM2 (650M),Eukaryote,Stability,Medium,40,0.618,0.0004166331574929158,0.0286005016476844,False
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,ESM2 (15B),Eukaryote,Expression,Medium,428,0.354,0.0004148232148261855,0.07200132085121534,False
DYR_ECOLI_Thompson_2019,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,159,0.512,0.00040815854599298096,0.02823911260277495,False
FECA_ECOLI_Tsuboyama_2023_2D1U,ESM2 (15B),Prokaryote,Stability,High,72,0.386,0.0004079462753913555,0.02594599809992435,False
SC6A4_HUMAN_Young_2021,ESM2 (15B),Human,Activity,Medium,630,0.524,0.0004079202262990455,0.02757159013489149,False
GFP_AEQVI_Sarkisyan_2016,ESM2 (15B),Eukaryote,Activity,Low,238,0.29,0.00040482894635773884,0.06510906861398645,False
OXDA_RHOTO_Vanella_2023_activity,ESM2 (3B),Eukaryote,Activity,High,364,0.39,0.00040443920117541767,0.018165703221929223,False
CCR5_HUMAN_Gill_2023,ESM2 (3B),Human,Binding,High,352,0.339,0.00040065297073261044,0.0335880940469697,False
RL40A_YEAST_Mavor_2016,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,128,0.518,0.0004004493176891157,0.04254672041657478,False
LGK_LIPST_Klesmith_2015,ESM2 (3B),Eukaryote,Activity,Medium,439,0.58,0.0003998810759845744,0.014514604750454874,False
MET_HUMAN_Estevam_2023,ESM2 (3B),Human,Activity,Medium,287,0.596,0.00039720863178364853,0.010126786335555055,False
CSN4_MOUSE_Tsuboyama_2023_1UFM,ESM2 (15B),Eukaryote,Stability,Medium,72,0.415,0.0003903089021617355,0.028100991741277243,False
VKOR1_HUMAN_Chiasson_2020_abundance,ESM2 (650M),Human,Expression,Medium,163,0.493,0.00038975515752638894,0.05178888074751702,False
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,ESM2 (650M),Eukaryote,Expression,Medium,428,0.352,0.0003871476211065938,0.07054746754898625,False
BRCA1_HUMAN_Findlay_2018,ESM2 (3B),Human,OrganismalFitness,Low,1863,0.497,0.0003862097815571389,0.016581972470698654,False
UBC9_HUMAN_Weile_2017,ESM2 (15B),Human,OrganismalFitness,Medium,159,0.538,0.0003851951470554335,0.02807525882810357,False
B2L11_HUMAN_Dutta_2010_binding-Mcl-1,ESM2 (3B),Human,Binding,Low,198,0.367,0.0003797271976215925,0.032235977847138594,False
RDRP_I33A0_Li_2023,ESM2 (3B),Virus,OrganismalFitness,Medium,757,0.389,0.00037802822655577027,0.012588805593979999,False
HECD1_HUMAN_Tsuboyama_2023_3DKM,ESM2 (3B),Human,Stability,Medium,72,0.34,0.0003766323585167956,0.008739305325460326,False
VKOR1_HUMAN_Chiasson_2020_abundance,ESM2 (15B),Human,Expression,Medium,163,0.472,0.0003720281022952028,0.05285615414384762,False
HMDH_HUMAN_Jiang_2019,ESM2 (650M),Human,OrganismalFitness,Low,888,0.509,0.0003713737266715994,0.022955747390140308,False
HECD1_HUMAN_Tsuboyama_2023_3DKM,ESM2 (15B),Human,Stability,Medium,72,0.385,0.0003658059037803771,0.022059618849068575,False
UBE4B_MOUSE_Starita_2013,ESM2 (15B),Eukaryote,Activity,Low,1173,0.349,0.0003589344391792378,0.050747966431516786,False
YAP1_HUMAN_Araya_2012,ESM2 (3B),Human,Binding,Low,504,0.382,0.00035719415717401336,0.027818390699784326,False
POLG_DEN26_Suphatrakul_2023,ESM2 (15B),Virus,OrganismalFitness,Low,900,0.366,0.00035484291539056664,0.03541685337917876,False
HEM3_HUMAN_Loggerenberg_2023,ESM2 (650M),Human,Activity,Medium,361,0.393,0.00035421250752185117,0.02552077692681064,False
LYAM1_HUMAN_Elazar_2016,ESM2 (650M),Human,Expression,Medium,372,0.31,0.0003527748573377823,0.05054193257493135,False
PTEN_HUMAN_Mighell_2018,ESM2 (650M),Human,Activity,Medium,403,0.519,0.0003487352194645858,0.025002497422157346,False
REV_HV1H2_Fernandes_2016,ESM2 (15B),Virus,OrganismalFitness,High,116,0.274,0.0003468532460301511,0.05286248089618105,False
OTC_HUMAN_Lo_2023,ESM2 (15B),Human,Activity,Medium,354,0.534,0.00034587104717411085,0.027266032667129448,False
CCR5_HUMAN_Gill_2023,ESM2 (15B),Human,Binding,High,352,0.341,0.00034288476016668655,0.08478254563142798,False
TPOR_HUMAN_Bridgford_2020,ESM2 (650M),Human,OrganismalFitness,Low,635,0.29,0.0003333847896452137,0.02587191649015964,False
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,ESM2 (3B),Human,Binding,Medium,365,0.287,0.00032961957761357846,0.027938363060470088,False
CBS_HUMAN_Sun_2020,ESM2 (650M),Human,OrganismalFitness,Medium,551,0.342,0.00032729691831140693,0.01795991050686028,False
RL20_AQUAE_Tsuboyama_2023_1GYZ,ESM2 (3B),Prokaryote,Stability,High,59,0.68,0.0003271516997679182,0.011604035599803367,False
DN7A_SACS2_Tsuboyama_2023_1JIC,ESM2 (15B),Prokaryote,Stability,Medium,55,0.37,0.00032311691249113937,0.028721707417971316,False
PTEN_HUMAN_Matreyek_2021,ESM2 (650M),Human,Expression,Medium,403,0.465,0.000320522934134473,0.04710099622635343,False
BRCA2_HUMAN_Erwood_2022_HEK293T,ESM2 (3B),Human,OrganismalFitness,Low,3418,0.464,0.0003201634871819432,0.024040898988489406,False
DN7A_SACS2_Tsuboyama_2023_1JIC,ESM2 (3B),Prokaryote,Stability,Medium,55,0.337,0.00031471627619134447,0.011378608683657653,False
F7YBW8_MESOW_Aakre_2015,ESM2 (650M),Prokaryote,OrganismalFitness,High,93,0.383,0.0003125285060267868,0.03591433402817594,False
SQSTM_MOUSE_Tsuboyama_2023_2RRU,ESM2 (3B),Eukaryote,Stability,Medium,40,0.64,0.000312045372802455,0.011564093488021898,False
CUE1_YEAST_Tsuboyama_2023_2MYX,ESM2 (650M),Eukaryote,Stability,Medium,52,0.547,0.00030977109043432927,0.03320325004748867,False
CBX4_HUMAN_Tsuboyama_2023_2K28,ESM2 (15B),Human,Stability,High,50,0.606,0.00030465421127537015,0.021752933409003385,False
IF1_ECOLI_Kelsic_2016,ESM2 (3B),Prokaryote,OrganismalFitness,High,72,0.556,0.00030334056570567293,0.017159389522523417,False
BLAT_ECOLX_Stiffler_2015,ESM2 (3B),Prokaryote,OrganismalFitness,High,286,0.589,0.0002998606437387436,0.011452570581765933,False
NKX31_HUMAN_Tsuboyama_2023_2L9R,ESM2 (15B),Human,Stability,High,61,0.602,0.00029645546992240046,0.020569906767768095,False
BLAT_ECOLX_Jacquier_2013,ESM2 (3B),Prokaryote,OrganismalFitness,High,286,0.588,0.00029502150814782836,0.011452570581765933,False
PAI1_HUMAN_Huttinger_2021,ESM2 (3B),Human,Activity,Medium,402,0.335,0.0002942573315014989,0.010399931955814403,False
SC6A4_HUMAN_Young_2021,ESM2 (650M),Human,Activity,Medium,630,0.543,0.0002930296014510874,0.027014863579164092,False
FKBP3_HUMAN_Tsuboyama_2023_2KFV,ESM2 (15B),Human,Stability,Medium,69,0.378,0.00029252831737277635,0.03307259034717419,False
SPG1_STRSG_Olson_2014,ESM2 (3B),Prokaryote,Binding,Low,448,0.251,0.00028634158663198584,0.04571697813311468,False
TRPC_THEMA_Chan_2017,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,252,0.499,0.0002731969248854018,0.02524655352058065,False
MTHR_HUMAN_Weile_2021,ESM2 (3B),Human,OrganismalFitness,Low,656,0.276,0.00027263115920744656,0.008078267764837055,False
CBS_HUMAN_Sun_2020,ESM2 (15B),Human,OrganismalFitness,Medium,551,0.339,0.00027143254153400443,0.01833003116611721,False
NKX31_HUMAN_Tsuboyama_2023_2L9R,ESM2 (650M),Human,Stability,High,61,0.651,0.0002686060496532759,0.020154558458496636,False
MAFG_MOUSE_Tsuboyama_2023_1K1V,ESM2 (3B),Eukaryote,Stability,Medium,41,0.551,0.00026840116204998235,0.016233652735980257,False
ERBB2_HUMAN_Elazar_2016,ESM2 (650M),Human,Expression,Low,1255,0.423,0.0002648232170375322,0.06248980996421766,False
TPK1_HUMAN_Weile_2017,ESM2 (3B),Human,OrganismalFitness,Medium,243,0.328,0.0002640295997921887,0.008637143338666794,False
CCDB_ECOLI_Tripathi_2016,ESM2 (15B),Prokaryote,OrganismalFitness,High,101,0.362,0.00025390551207431255,0.035065217068772664,False
P53_HUMAN_Giacomelli_2018_WT_Nutlin,ESM2 (15B),Human,OrganismalFitness,Low,393,0.467,0.0002529599982276972,0.02572561543865896,False
DYR_ECOLI_Nguyen_2023,ESM2 (15B),Prokaryote,OrganismalFitness,High,159,0.511,0.00025120400694332454,0.031056167407140848,False
VILI_CHICK_Tsuboyama_2023_1YU5,ESM2 (15B),Eukaryote,Stability,High,65,0.478,0.00024888920057922404,0.03311386539129065,False
VILI_CHICK_Tsuboyama_2023_1YU5,ESM2 (650M),Eukaryote,Stability,High,65,0.662,0.0002465008569101619,0.03244522901101951,False
UBE4B_MOUSE_Starita_2013,ESM2 (650M),Eukaryote,Activity,Low,1173,0.459,0.00024645684609780595,0.0497232616385265,False
A4D664_9INFA_Soh_2019,ESM2 (650M),Virus,OrganismalFitness,Medium,759,0.149,0.0002444739378354226,0.030846683282443502,False
S22A1_HUMAN_Yee_2023_activity,ESM2 (15B),Human,Activity,Medium,553,0.525,0.00024306608584581755,0.03177233396868464,False
KCNE1_HUMAN_Muhammad_2023_function,ESM2 (3B),Human,Activity,Medium,129,0.465,0.0002378754608413142,0.01846861017012445,False
RS15_GEOSE_Tsuboyama_2023_1A32,ESM2 (3B),Prokaryote,Stability,Medium,63,0.372,0.0002341458582902546,0.01021491402145558,False
S22A1_HUMAN_Yee_2023_activity,ESM2 (650M),Human,Activity,Medium,553,0.575,0.00023349819301882502,0.03113078583993083,False
NUSA_ECOLI_Tsuboyama_2023_1WCL,ESM2 (650M),Prokaryote,Stability,High,69,0.494,0.00023320551053896633,0.026822546745159097,False
Q837P4_ENTFA_Meier_2023,ESM2 (3B),Prokaryote,Activity,Medium,589,0.545,0.00023185077282912898,0.017849797056058325,False
C6KNH7_9INFA_Lee_2018,ESM2 (3B),Virus,OrganismalFitness,Medium,566,0.405,0.00023071799332706217,0.011606888270091889,False
TPK1_HUMAN_Weile_2017,ESM2 (15B),Human,OrganismalFitness,Medium,243,0.371,0.0002301937045779811,0.02180174314778565,False
SPTN1_CHICK_Tsuboyama_2023_1TUD,ESM2 (650M),Eukaryote,Stability,High,60,0.637,0.0002286125404774263,0.02859612846326635,False
BLAT_ECOLX_Firnberg_2014,ESM2 (3B),Prokaryote,OrganismalFitness,High,286,0.573,0.00022715829138231274,0.011452570581765933,False
SUMO1_HUMAN_Weile_2017,ESM2 (3B),Human,OrganismalFitness,High,101,0.38,0.00022617843634517855,0.015366972048238147,False
HXK4_HUMAN_Gersing_2023_abundance,ESM2 (650M),Human,Expression,Medium,465,0.367,0.00022465452357207043,0.04711304959447101,False
A0A140D2T1_ZIKV_Sourisseau_2019,ESM2 (650M),Virus,OrganismalFitness,Medium,3423,0.213,0.00022427719392704442,0.05746826866269279,False
PTEN_HUMAN_Mighell_2018,ESM2 (3B),Human,Activity,Medium,403,0.308,0.00022227995867794031,0.010109305815174875,False
HSP82_YEAST_Flynn_2019,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,709,0.359,0.00021754146688119782,0.014968505700972261,False
RAD_ANTMA_Tsuboyama_2023_2CJJ,ESM2 (3B),Eukaryote,Stability,High,54,0.467,0.00021546881320690366,0.012624612902580415,False
A0A140D2T1_ZIKV_Sourisseau_2019,ESM2 (15B),Virus,OrganismalFitness,Medium,3423,0.375,0.00021025572448096774,0.05865258377805302,False
SCIN_STAAR_Tsuboyama_2023_2QFF,ESM2 (15B),Prokaryote,Stability,High,70,0.414,0.00020984637349153397,0.02572395680570358,False
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,ESM2 (3B),Eukaryote,Expression,Medium,428,0.343,0.0002059732593560414,0.02852458744008499,False
AACC1_PSEAI_Dandage_2018,ESM2 (15B),Prokaryote,OrganismalFitness,High,177,0.518,0.00020375534221535042,0.035542407258680034,False
CCDB_ECOLI_Tripathi_2016,ESM2 (650M),Prokaryote,OrganismalFitness,High,101,0.511,0.0002029982192507992,0.03435717892410916,False
P53_HUMAN_Giacomelli_2018_Null_Nutlin,ESM2 (15B),Human,OrganismalFitness,Low,393,0.459,0.000201581283398242,0.02572561543865896,False
SPG2_STRSG_Tsuboyama_2023_5UBS,ESM2 (15B),Prokaryote,Stability,Medium,56,0.528,0.0002000557777013515,0.02600960152665252,False
SRBS1_HUMAN_Tsuboyama_2023_2O2W,ESM2 (3B),Human,Stability,High,67,0.673,0.00019871755888313923,0.00886265833738871,False
SERC_HUMAN_Xie_2023,ESM2 (15B),Human,OrganismalFitness,High,370,0.543,0.00019854678926917713,0.025338014593109325,False
F7YBW8_MESOW_Ding_2023,ESM2 (15B),Prokaryote,OrganismalFitness,High,93,0.479,0.00019682853479808794,0.0366544622700291,False
A0A140D2T1_ZIKV_Sourisseau_2019,ESM2 (3B),Virus,OrganismalFitness,Medium,3423,0.363,0.00019451368973879537,0.023236250874080197,False
DYR_ECOLI_Nguyen_2023,ESM2 (650M),Prokaryote,OrganismalFitness,High,159,0.544,0.00019371062384339989,0.030429080139773163,False
HXK4_HUMAN_Gersing_2023_abundance,ESM2 (15B),Human,Expression,Medium,465,0.358,0.00019061887456569917,0.048083962727298146,False
CASP3_HUMAN_Roychowdhury_2020,ESM2 (15B),Human,Activity,High,258,0.514,0.0001840718113871058,0.0293084179818348,False
SC6A4_HUMAN_Young_2021,ESM2 (3B),Human,Activity,Medium,630,0.548,0.00018313450571237695,0.010922969528434998,False
CASP7_HUMAN_Roychowdhury_2020,ESM2 (3B),Human,Activity,Medium,281,0.572,0.00018155606375684638,0.011156345607233057,False
ADRB2_HUMAN_Jones_2020,ESM2 (15B),Human,Activity,Medium,413,0.515,0.0001814403478653272,0.028923669993815942,False
SCIN_STAAR_Tsuboyama_2023_2QFF,ESM2 (3B),Prokaryote,Stability,High,70,0.406,0.00018009379651216266,0.010190997144698554,False
GRB2_HUMAN_Faure_2021,ESM2 (3B),Human,OrganismalFitness,Medium,217,0.535,0.00017886002333786021,0.009334961064319929,False
RAF1_HUMAN_Zinkus-Boltz_2019,ESM2 (650M),Human,OrganismalFitness,Low,648,0.473,0.00017557294013647004,0.021249409946581872,False
BLAT_ECOLX_Jacquier_2013,ESM2 (15B),Prokaryote,OrganismalFitness,High,286,0.503,0.00017494632989844788,0.028908400893123094,False
LGK_LIPST_Klesmith_2015,ESM2 (650M),Eukaryote,Activity,Medium,439,0.515,0.00017151193921505832,0.03589775346514271,False
CSN4_MOUSE_Tsuboyama_2023_1UFM,ESM2 (3B),Eukaryote,Stability,Medium,72,0.423,0.00017028996879427233,0.01113270126993286,False
MTHR_HUMAN_Weile_2021,ESM2 (650M),Human,OrganismalFitness,Low,656,0.348,0.00016970209795743089,0.019979301512736136,False
BBC1_YEAST_Tsuboyama_2023_1TG0,ESM2 (3B),Eukaryote,Stability,High,64,0.458,0.00016723081460305332,0.01164663176415329,False
NUD15_HUMAN_Suiter_2020,ESM2 (650M),Human,Expression,High,164,0.526,0.0001624683837472292,0.055815815572258884,False
CCDB_ECOLI_Tripathi_2016,ESM2 (3B),Prokaryote,OrganismalFitness,High,101,0.522,0.00016170685620388577,0.013891701409903812,False
AICDA_HUMAN_Gajula_2014_3cycles,ESM2 (3B),Human,Activity,Medium,198,0.347,0.00015792387931775882,0.011435976888315004,False
UBE4B_HUMAN_Tsuboyama_2023_3L1X,ESM2 (3B),Human,Stability,High,69,0.467,0.00015604815028003792,0.009335469110450266,False
SRC_HUMAN_Ahler_2019,ESM2 (3B),Human,Activity,Medium,536,0.515,0.00015488438482128342,0.010424511090955055,False
MTH3_HAEAE_RockahShmuel_2015,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,330,0.527,0.00015236669561956355,0.026711740595224662,False
CATR_CHLRE_Tsuboyama_2023_2AMI,ESM2 (650M),Eukaryote,Stability,High,72,0.658,0.0001514480303044861,0.03537988575090147,False
KCNJ2_MOUSE_Coyote-Maestas_2022_function,ESM2 (650M),Eukaryote,Activity,Medium,428,0.382,0.00014989205193853964,0.03472991892138337,False
UBR5_HUMAN_Tsuboyama_2023_1I2T,ESM2 (3B),Human,Stability,Medium,58,0.591,0.00014870774551914147,0.009248829675366181,False
VKOR1_HUMAN_Chiasson_2020_abundance,ESM2 (3B),Human,Expression,Medium,163,0.484,0.0001486575069897758,0.0209398935019307,False
PA_I34A1_Wu_2015,ESM2 (15B),Virus,OrganismalFitness,Medium,716,0.356,0.00014810871707475755,0.0313995671836846,False
CBS_HUMAN_Sun_2020,ESM2 (3B),Human,OrganismalFitness,Medium,551,0.329,0.00014677063079295843,0.0072617636815001186,False
OPSD_HUMAN_Wan_2019,ESM2 (15B),Human,Expression,High,348,0.482,0.00014468596585919162,0.052616129031614084,False
HXK4_HUMAN_Gersing_2022_activity,ESM2 (650M),Human,OrganismalFitness,Medium,465,0.517,0.00014458294588939007,0.01757834601119354,False
SRC_HUMAN_Ahler_2019,ESM2 (15B),Human,Activity,Medium,536,0.467,0.0001384612453700175,0.026313389084188323,False
Q837P5_ENTFA_Meier_2023,ESM2 (15B),Prokaryote,Activity,Medium,571,0.392,0.00013839568358910064,0.04455303060896536,False
