assay,model,taxon,sel,MSA_Neff_L_category,seq_len,rho,cooks_d,leverage,high_influence
MLAC_ECOLI_MacRae_2023,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,211,0.382,0.00013808217040491062,0.025298122335152898,False
MAFG_MOUSE_Tsuboyama_2023_1K1V,ESM2 (15B),Eukaryote,Stability,Medium,41,0.413,0.00013724157477530788,0.04097673425376078,False
B2L11_HUMAN_Dutta_2010_binding-Mcl-1,ESM2 (15B),Human,Binding,Low,198,0.315,0.0001348624216475567,0.08136955490766533,False
F7YBW8_MESOW_Aakre_2015,ESM2 (3B),Prokaryote,OrganismalFitness,High,93,0.366,0.00013315513079313496,0.014521308800032816,False
PITX2_HUMAN_Tsuboyama_2023_2L7M,ESM2 (650M),Human,Stability,High,52,0.626,0.00013291639633329194,0.020778795656142126,False
RBP1_HUMAN_Tsuboyama_2023_2KWH,ESM2 (650M),Human,Stability,High,52,0.552,0.00012868583877574094,0.024622967205392657,False
HIS7_YEAST_Pokusaeva_2019,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,220,0.411,0.00012867021564307902,0.03513970363336594,False
UBE4B_HUMAN_Tsuboyama_2023_3L1X,ESM2 (15B),Human,Stability,High,69,0.477,0.0001246491403467928,0.023564446221352165,False
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,ESM2 (650M),Eukaryote,Stability,High,66,0.531,0.00012342178512099052,0.029849841316656855,False
P53_HUMAN_Giacomelli_2018_Null_Etoposide,ESM2 (650M),Human,OrganismalFitness,Low,393,0.432,0.00012334049339005678,0.025206162871467066,False
P53_HUMAN_Giacomelli_2018_Null_Etoposide,ESM2 (3B),Human,OrganismalFitness,Low,393,0.469,0.00012108114033220593,0.010191654241265787,False
UBE4B_MOUSE_Starita_2013,ESM2 (3B),Eukaryote,Activity,Low,1173,0.351,0.00011808180622017013,0.02010469792455013,False
SHOC2_HUMAN_Kwon_2022,ESM2 (650M),Human,OrganismalFitness,Medium,582,0.426,0.00011559923548934591,0.02012013966442443,False
CASP3_HUMAN_Roychowdhury_2020,ESM2 (3B),Human,Activity,High,258,0.554,0.0001117779949549061,0.011611044374879604,False
ISDH_STAAW_Tsuboyama_2023_2LHR,ESM2 (15B),Prokaryote,Stability,High,55,0.45,0.0001113444264080449,0.025640117772182065,False
DLG4_HUMAN_Faure_2021,ESM2 (3B),Human,OrganismalFitness,Low,724,0.487,0.00010750445840308477,0.00901924202023171,False
CSN4_MOUSE_Tsuboyama_2023_1UFM,ESM2 (650M),Eukaryote,Stability,Medium,72,0.484,0.00010647808752213255,0.027533575488964426,False
SERC_HUMAN_Xie_2023,ESM2 (3B),Human,OrganismalFitness,High,370,0.577,0.00010413888557641102,0.010038099360882704,False
LYAM1_HUMAN_Elazar_2016,ESM2 (3B),Human,Expression,Medium,372,0.426,9.755237825521187e-05,0.020435712651534103,False
DYR_ECOLI_Thompson_2019,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,159,0.506,9.697321344870138e-05,0.011187420274313789,False
POLG_DEN26_Suphatrakul_2023,ESM2 (650M),Virus,OrganismalFitness,Low,900,0.153,9.624817967000354e-05,0.03470171498128344,False
GCN4_YEAST_Staller_2018,ESM2 (3B),Eukaryote,Binding,Low,281,0.261,9.445113720189947e-05,0.034820758811972906,False
GLPA_HUMAN_Elazar_2016,ESM2 (3B),Human,Expression,Low,150,0.38,9.324367008894606e-05,0.028373690727957843,False
SHOC2_HUMAN_Kwon_2022,ESM2 (3B),Human,OrganismalFitness,Medium,582,0.388,9.160046729060074e-05,0.008135213114008413,False
BLAT_ECOLX_Deng_2012,ESM2 (650M),Prokaryote,OrganismalFitness,High,286,0.528,9.145235126148972e-05,0.02832468140570593,False
TPMT_HUMAN_Matreyek_2018,ESM2 (15B),Human,Expression,Medium,245,0.448,8.866806845642286e-05,0.04876190259829595,False
DYR_ECOLI_Nguyen_2023,ESM2 (3B),Prokaryote,OrganismalFitness,High,159,0.529,8.798689108281784e-05,0.012303445996351494,False
KCNJ2_MOUSE_Coyote-Maestas_2022_function,ESM2 (15B),Eukaryote,Activity,Medium,428,0.388,8.324746225010284e-05,0.03544563855051027,False
Q837P4_ENTFA_Meier_2023,ESM2 (650M),Prokaryote,Activity,Medium,589,0.515,8.304244553462305e-05,0.04414640461367923,False
RD23A_HUMAN_Tsuboyama_2023_1IFY,ESM2 (650M),Human,Stability,High,44,0.513,8.223403013860832e-05,0.021731511898892938,False
S22A1_HUMAN_Yee_2023_activity,ESM2 (3B),Human,Activity,Medium,553,0.547,8.174766054044137e-05,0.012587167954017178,False
TPMT_HUMAN_Matreyek_2018,ESM2 (3B),Human,Expression,Medium,245,0.476,7.679575199948239e-05,0.019317883866105782,False
RD23A_HUMAN_Tsuboyama_2023_1IFY,ESM2 (3B),Human,Stability,High,44,0.464,7.496322408892204e-05,0.00878674221629273,False
TNKS2_HUMAN_Tsuboyama_2023_5JRT,ESM2 (650M),Human,Stability,High,59,0.525,7.193681102525867e-05,0.020490497081621983,False
THO1_YEAST_Tsuboyama_2023_2WQG,ESM2 (650M),Eukaryote,Stability,High,41,0.513,7.171150232767723e-05,0.028241727775724167,False
A4D664_9INFA_Soh_2019,ESM2 (15B),Virus,OrganismalFitness,Medium,759,0.27,7.014413774624208e-05,0.03148237658102798,False
BCHB_CHLTE_Tsuboyama_2023_2KRU,ESM2 (15B),Prokaryote,Stability,Medium,52,0.421,6.908528625915952e-05,0.02631016419960197,False
OTC_HUMAN_Lo_2023,ESM2 (650M),Human,Activity,Medium,354,0.531,6.667234427431235e-05,0.026715475938959024,False
A4_HUMAN_Seuma_2022,ESM2 (3B),Human,Stability,Low,770,0.48,6.364181145153386e-05,0.031992544853740326,False
P53_HUMAN_Giacomelli_2018_WT_Nutlin,ESM2 (3B),Human,OrganismalFitness,Low,393,0.446,6.341893508727616e-05,0.010191654241265787,False
MAFG_MOUSE_Tsuboyama_2023_1K1V,ESM2 (650M),Eukaryote,Stability,Medium,41,0.48,6.122704662594767e-05,0.040149330538035884,False
HIS7_YEAST_Pokusaeva_2019,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,220,0.48,6.090704492103675e-05,0.03586386817026086,False
SERC_HUMAN_Xie_2023,ESM2 (650M),Human,OrganismalFitness,High,370,0.558,6.057365342770194e-05,0.024826388476357333,False
CBX4_HUMAN_Tsuboyama_2023_2K28,ESM2 (3B),Human,Stability,High,50,0.609,5.930345559845514e-05,0.008617806503656511,False
REV_HV1H2_Fernandes_2016,ESM2 (650M),Virus,OrganismalFitness,High,116,0.24,5.681753353741218e-05,0.051795079749836076,False
HXK4_HUMAN_Gersing_2022_activity,ESM2 (15B),Human,OrganismalFitness,Medium,465,0.476,5.6596767834226815e-05,0.017940603329336873,False
UBC9_HUMAN_Weile_2017,ESM2 (3B),Human,OrganismalFitness,Medium,159,0.518,5.5519497959539015e-05,0.011122506724565738,False
DLG4_HUMAN_Faure_2021,ESM2 (15B),Human,OrganismalFitness,Low,724,0.443,5.538522171063042e-05,0.022766230708770353,False
PAI1_HUMAN_Huttinger_2021,ESM2 (650M),Human,Activity,Medium,402,0.448,5.491273194905559e-05,0.02572127865847568,False
HXK4_HUMAN_Gersing_2022_activity,ESM2 (3B),Human,OrganismalFitness,Medium,465,0.508,5.430263077374979e-05,0.007107485006463058,False
DYR_ECOLI_Thompson_2019,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,159,0.48,5.2166102981685044e-05,0.027668907408978545,False
HMDH_HUMAN_Jiang_2019,ESM2 (15B),Human,OrganismalFitness,Low,888,0.378,5.025972196939044e-05,0.02342882304129842,False
A4D664_9INFA_Soh_2019,ESM2 (3B),Virus,OrganismalFitness,Medium,759,0.211,5.00725329277419e-05,0.012472296243882824,False
A4_HUMAN_Seuma_2022,ESM2 (650M),Human,Stability,Low,770,0.431,5.0066918392034606e-05,0.07912447549397439,False
PIN1_HUMAN_Tsuboyama_2023_1I6C,ESM2 (15B),Human,Stability,High,39,0.548,5.006393896901187e-05,0.023473969819195167,False
CAR11_HUMAN_Meitlis_2020_gof,ESM2 (650M),Human,OrganismalFitness,Low,1154,0.326,4.998962556408803e-05,0.03617848145723923,False
NUSA_ECOLI_Tsuboyama_2023_1WCL,ESM2 (15B),Prokaryote,Stability,High,69,0.533,4.984201083193712e-05,0.027375310005336592,False
THO1_YEAST_Tsuboyama_2023_2WQG,ESM2 (15B),Eukaryote,Stability,High,41,0.546,4.918786824517751e-05,0.028823737741693275,False
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,ESM2 (3B),Eukaryote,Stability,High,66,0.508,4.831224110900867e-05,0.012069241296555582,False
ISDH_STAAW_Tsuboyama_2023_2LHR,ESM2 (3B),Prokaryote,Stability,High,55,0.479,4.793942483660896e-05,0.010157782839539917,False
YAP1_HUMAN_Araya_2012,ESM2 (15B),Human,Binding,Low,504,0.313,4.6045446542962394e-05,0.07021875000109273,False
KCNJ2_MOUSE_Coyote-Maestas_2022_function,ESM2 (3B),Eukaryote,Activity,Medium,428,0.385,4.400370931224106e-05,0.014042412059258918,False
ARGR_ECOLI_Tsuboyama_2023_1AOY,ESM2 (15B),Prokaryote,Stability,Medium,69,0.435,4.293430930993568e-05,0.026581752517187373,False
BBC1_YEAST_Tsuboyama_2023_1TG0,ESM2 (15B),Eukaryote,Stability,High,64,0.499,4.1233505217405e-05,0.029398247117443987,False
HXK4_HUMAN_Gersing_2023_abundance,ESM2 (3B),Human,Expression,Medium,465,0.376,4.115644822385346e-05,0.019049306083076548,False
B2L11_HUMAN_Dutta_2010_binding-Mcl-1,ESM2 (650M),Human,Binding,Low,198,0.27,3.9316994129952445e-05,0.07972653788096554,False
CAPSD_AAV2S_Sinai_2021,ESM2 (3B),Virus,OrganismalFitness,Low,735,0.183,3.8817447710381726e-05,0.015728978868300623,False
GCN4_YEAST_Staller_2018,ESM2 (650M),Eukaryote,Binding,Low,281,0.281,3.808663705966778e-05,0.0861192596555015,False
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,ESM2 (650M),Human,Activity,Medium,536,0.465,3.7865108518536114e-05,0.025555059438608044,False
TPOR_HUMAN_Bridgford_2020,ESM2 (15B),Human,OrganismalFitness,Low,635,0.362,3.744705044131123e-05,0.026405089012590675,False
AACC1_PSEAI_Dandage_2018,ESM2 (650M),Prokaryote,OrganismalFitness,High,177,0.49,3.72153333245863e-05,0.0348247336722609,False
P53_HUMAN_Giacomelli_2018_Null_Nutlin,ESM2 (3B),Human,OrganismalFitness,Low,393,0.431,3.577158632425331e-05,0.010191654241265787,False
MLAC_ECOLI_MacRae_2023,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,211,0.382,3.5713071672630255e-05,0.010228836380525812,False
VKOR1_HUMAN_Chiasson_2020_activity,ESM2 (650M),Human,Activity,Medium,163,0.43,3.533976706491883e-05,0.030808728793499687,False
HEM3_HUMAN_Loggerenberg_2023,ESM2 (3B),Human,Activity,Medium,361,0.418,3.5033045688313675e-05,0.010318862721503523,False
RL40A_YEAST_Roscoe_2013,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,128,0.479,3.489951667502283e-05,0.017202993799440434,False
SQSTM_MOUSE_Tsuboyama_2023_2RRU,ESM2 (15B),Eukaryote,Stability,Medium,40,0.527,3.457220527164405e-05,0.029189905282010792,False
BCHB_CHLTE_Tsuboyama_2023_2KRU,ESM2 (3B),Prokaryote,Stability,Medium,52,0.521,3.396589673771689e-05,0.010423233496304274,False
GDIA_HUMAN_Silverstein_2021,ESM2 (3B),Human,OrganismalFitness,Low,447,0.356,3.237667549130636e-05,0.008487229668597041,False
MYO3_YEAST_Tsuboyama_2023_2BTT,ESM2 (650M),Eukaryote,Stability,High,61,0.588,3.223825360193308e-05,0.0280057885866173,False
SUMO1_HUMAN_Weile_2017,ESM2 (650M),Human,OrganismalFitness,High,101,0.509,3.171554178447921e-05,0.03800584194868304,False
CCDB_ECOLI_Adkar_2012,ESM2 (3B),Prokaryote,Activity,High,101,0.463,3.141727703836367e-05,0.016069409308032374,False
PITX2_HUMAN_Tsuboyama_2023_2L7M,ESM2 (3B),Human,Stability,High,52,0.586,3.0886539921419675e-05,0.008401528703801092,False
CATR_CHLRE_Tsuboyama_2023_2AMI,ESM2 (3B),Eukaryote,Stability,High,72,0.615,2.952038274981335e-05,0.014305214344101674,False
CAR11_HUMAN_Meitlis_2020_gof,ESM2 (15B),Human,OrganismalFitness,Low,1154,0.357,2.871600299558978e-05,0.03692405329083792,False
POLG_DEN26_Suphatrakul_2023,ESM2 (3B),Virus,OrganismalFitness,Low,900,0.275,2.8689206457653815e-05,0.014031008308231615,False
TPOR_HUMAN_Bridgford_2020,ESM2 (3B),Human,OrganismalFitness,Low,635,0.422,2.7826406044041303e-05,0.010460839627640746,False
P53_HUMAN_Giacomelli_2018_Null_Nutlin,ESM2 (650M),Human,OrganismalFitness,Low,393,0.404,2.699740389911951e-05,0.025206162871467066,False
NKX31_HUMAN_Tsuboyama_2023_2L9R,ESM2 (3B),Human,Stability,High,61,0.582,2.673700381422262e-05,0.008149129728384597,False
OTC_HUMAN_Lo_2023,ESM2 (3B),Human,Activity,Medium,354,0.51,2.6725265840385823e-05,0.010801917572663798,False
SAV1_MOUSE_Tsuboyama_2023_2YSB,ESM2 (650M),Eukaryote,Stability,High,43,0.512,2.6660229613371664e-05,0.02791318508270394,False
CCDB_ECOLI_Adkar_2012,ESM2 (650M),Prokaryote,Activity,High,101,0.466,2.568064518906796e-05,0.03974312105551044,False
HSP82_YEAST_Mishra_2016,ESM2 (15B),Eukaryote,OrganismalFitness,Medium,709,0.429,2.5097695583305097e-05,0.03778326974588979,False
SRC_HUMAN_Nguyen_2022,ESM2 (650M),Human,OrganismalFitness,Medium,536,0.471,2.509304218773024e-05,0.01788833625536561,False
MYO3_YEAST_Tsuboyama_2023_2BTT,ESM2 (3B),Eukaryote,Stability,High,61,0.507,2.5087573864338735e-05,0.01132363206110548,False
RASH_HUMAN_Bandaru_2017,ESM2 (3B),Human,Activity,High,189,0.44,2.4968300445814903e-05,0.012378026142729412,False
HMDH_HUMAN_Jiang_2019,ESM2 (3B),Human,OrganismalFitness,Low,888,0.374,2.4165243273278468e-05,0.009281739606427138,False
NUSG_MYCTU_Tsuboyama_2023_2MI6,ESM2 (650M),Prokaryote,Stability,High,55,0.518,2.3750331170362852e-05,0.023965336102411375,False
TRPC_THEMA_Chan_2017,ESM2 (3B),Prokaryote,OrganismalFitness,Medium,252,0.47,2.3110449148498915e-05,0.010001865451145139,False
BLAT_ECOLX_Firnberg_2014,ESM2 (15B),Prokaryote,OrganismalFitness,High,286,0.424,2.2076360797093868e-05,0.028908400893123094,False
VKOR1_HUMAN_Chiasson_2020_activity,ESM2 (15B),Human,Activity,Medium,163,0.445,1.9471671309642146e-05,0.03144363992000907,False
P53_HUMAN_Giacomelli_2018_WT_Nutlin,ESM2 (650M),Human,OrganismalFitness,Low,393,0.4,1.8936602006923803e-05,0.025206162871467066,False
Q837P5_ENTFA_Meier_2023,ESM2 (3B),Prokaryote,Activity,Medium,571,0.436,1.5979249064343908e-05,0.01765046532899491,False
TRPC_THEMA_Chan_2017,ESM2 (650M),Prokaryote,OrganismalFitness,Medium,252,0.464,1.5472995267446732e-05,0.024736774189147992,False
CUE1_YEAST_Tsuboyama_2023_2MYX,ESM2 (3B),Eukaryote,Stability,Medium,52,0.498,1.4951467291782075e-05,0.013425131222704055,False
HSP82_YEAST_Mishra_2016,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,709,0.473,1.2963560650539958e-05,0.014968505700972261,False
AACC1_PSEAI_Dandage_2018,ESM2 (3B),Prokaryote,OrganismalFitness,High,177,0.511,1.2129638150094781e-05,0.01408074868204609,False
HIS7_YEAST_Pokusaeva_2019,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,220,0.475,1.2120982186455129e-05,0.014208101066315619,False
TNKS2_HUMAN_Tsuboyama_2023_5JRT,ESM2 (15B),Human,Stability,High,59,0.533,1.2059872745502599e-05,0.02091276846685274,False
ADRB2_HUMAN_Jones_2020,ESM2 (3B),Human,Activity,Medium,413,0.505,1.1990667108415476e-05,0.011458619704097254,False
FECA_ECOLI_Tsuboyama_2023_2D1U,ESM2 (3B),Prokaryote,Stability,High,72,0.48,1.1266854349874509e-05,0.01027896270196101,False
BLAT_ECOLX_Stiffler_2015,ESM2 (15B),Prokaryote,OrganismalFitness,High,286,0.43,1.1136472543769657e-05,0.028908400893123094,False
BCHB_CHLTE_Tsuboyama_2023_2KRU,ESM2 (650M),Prokaryote,Stability,Medium,52,0.51,1.105899959949754e-05,0.025778908402464246,False
RAF1_HUMAN_Zinkus-Boltz_2019,ESM2 (3B),Human,OrganismalFitness,Low,648,0.433,1.0779033724897527e-05,0.008591813046309635,False
CAR11_HUMAN_Meitlis_2020_gof,ESM2 (3B),Human,OrganismalFitness,Low,1154,0.345,1.0507057405048725e-05,0.014628112016351776,False
REV_HV1H2_Fernandes_2016,ESM2 (3B),Virus,OrganismalFitness,High,116,0.281,1.0402556874562173e-05,0.02094239995595143,False
SPG2_STRSG_Tsuboyama_2023_5UBS,ESM2 (3B),Prokaryote,Stability,Medium,56,0.504,9.45241926522511e-06,0.010304160316195701,False
RCD1_ARATH_Tsuboyama_2023_5OAO,ESM2 (15B),Eukaryote,Stability,Medium,57,0.478,8.98108855101227e-06,0.028785365802493395,False
OPSD_HUMAN_Wan_2019,ESM2 (3B),Human,Expression,High,348,0.449,8.830422086514583e-06,0.020844803339406172,False
HEM3_HUMAN_Loggerenberg_2023,ESM2 (15B),Human,Activity,Medium,361,0.429,8.290334584184203e-06,0.02604671310991648,False
VILI_CHICK_Tsuboyama_2023_1YU5,ESM2 (3B),Eukaryote,Stability,High,65,0.589,7.746841881151252e-06,0.01311863918142455,False
F7YBW8_MESOW_Ding_2023,ESM2 (3B),Prokaryote,OrganismalFitness,High,93,0.456,7.414002371867433e-06,0.014521308800032816,False
SRC_HUMAN_Nguyen_2022,ESM2 (15B),Human,OrganismalFitness,Medium,536,0.415,7.317341550522311e-06,0.01825698190119534,False
RCD1_ARATH_Tsuboyama_2023_5OAO,ESM2 (3B),Eukaryote,Stability,Medium,57,0.482,7.1270486114396355e-06,0.011403828070387338,False
PIN1_HUMAN_Tsuboyama_2023_1I6C,ESM2 (3B),Human,Stability,High,39,0.52,6.996935161696972e-06,0.009299625295169096,False
RL40A_YEAST_Roscoe_2014,ESM2 (15B),Eukaryote,Activity,Medium,128,0.438,6.677114034514932e-06,0.04208613569293221,False
F7YBW8_MESOW_Aakre_2015,ESM2 (15B),Prokaryote,OrganismalFitness,High,93,0.434,5.951794387374276e-06,0.0366544622700291,False
ADRB2_HUMAN_Jones_2020,ESM2 (650M),Human,Activity,Medium,413,0.493,5.847841988115379e-06,0.028339642192159512,False
NUSG_MYCTU_Tsuboyama_2023_2MI6,ESM2 (15B),Prokaryote,Stability,High,55,0.477,4.857525579753409e-06,0.02445921751647246,False
HSP82_YEAST_Mishra_2016,ESM2 (650M),Eukaryote,OrganismalFitness,Medium,709,0.461,4.287922261601327e-06,0.03702034858222689,False
ARGR_ECOLI_Tsuboyama_2023_1AOY,ESM2 (3B),Prokaryote,Stability,Medium,69,0.499,3.5585385570816196e-06,0.01053082797680942,False
TNKS2_HUMAN_Tsuboyama_2023_5JRT,ESM2 (3B),Human,Stability,High,59,0.529,2.7812759510860336e-06,0.008284960410374522,False
RAF1_HUMAN_Zinkus-Boltz_2019,ESM2 (15B),Human,OrganismalFitness,Low,648,0.399,2.7743920855275186e-06,0.02168732112744469,False
F7YBW8_MESOW_Ding_2023,ESM2 (650M),Prokaryote,OrganismalFitness,High,93,0.446,2.6554570037822407e-06,0.03591433402817594,False
ARGR_ECOLI_Tsuboyama_2023_1AOY,ESM2 (650M),Prokaryote,Stability,Medium,69,0.497,2.1064313554753373e-06,0.026045012798814573,False
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,ESM2 (15B),Human,Activity,Medium,536,0.409,1.9948982372243727e-06,0.026081702121106654,False
RL40A_YEAST_Roscoe_2014,ESM2 (3B),Eukaryote,Activity,Medium,128,0.427,1.572247623975805e-06,0.016673161594757912,False
NUSG_MYCTU_Tsuboyama_2023_2MI6,ESM2 (3B),Prokaryote,Stability,High,55,0.525,1.545707231604417e-06,0.009689948469228661,False
BRCA1_HUMAN_Findlay_2018,ESM2 (15B),Human,OrganismalFitness,Low,1863,0.394,1.4889249513310576e-06,0.04185595752143991,False
RCD1_ARATH_Tsuboyama_2023_5OAO,ESM2 (650M),Eukaryote,Stability,Medium,57,0.505,1.4704041860046484e-06,0.028204130644123075,False
FECA_ECOLI_Tsuboyama_2023_2D1U,ESM2 (650M),Prokaryote,Stability,High,72,0.524,1.1589875404786735e-06,0.02542209555798135,False
GDIA_HUMAN_Silverstein_2021,ESM2 (15B),Human,OrganismalFitness,Low,447,0.411,1.155591456712029e-06,0.021423333388789212,False
ERBB2_HUMAN_Elazar_2016,ESM2 (3B),Human,Expression,Low,1255,0.373,1.051060111577218e-06,0.02526661991376095,False
PITX2_HUMAN_Tsuboyama_2023_2L7M,ESM2 (15B),Human,Stability,High,52,0.507,1.0394759967199982e-06,0.021207008343720874,False
UBC9_HUMAN_Weile_2017,ESM2 (650M),Human,OrganismalFitness,Medium,159,0.473,9.165201724008797e-07,0.027508362175714084,False
MLAC_ECOLI_MacRae_2023,ESM2 (15B),Prokaryote,OrganismalFitness,Medium,211,0.412,7.847151742597559e-07,0.025819470017429656,False
GDIA_HUMAN_Silverstein_2021,ESM2 (650M),Human,OrganismalFitness,Low,447,0.397,6.37906223607049e-07,0.020990752657993897,False
CUE1_YEAST_Tsuboyama_2023_2MYX,ESM2 (15B),Eukaryote,Stability,Medium,52,0.467,5.949777970141046e-07,0.03388750784445013,False
SRC_HUMAN_Nguyen_2022,ESM2 (3B),Human,OrganismalFitness,Medium,536,0.443,5.127438408138348e-07,0.007232823932616849,False
VKOR1_HUMAN_Chiasson_2020_activity,ESM2 (3B),Human,Activity,Medium,163,0.446,4.872486032785783e-07,0.012456950035489614,False
BLAT_ECOLX_Deng_2012,ESM2 (3B),Prokaryote,OrganismalFitness,High,286,0.461,4.1116622069820433e-07,0.011452570581765933,False
RAD_ANTMA_Tsuboyama_2023_2CJJ,ESM2 (15B),Eukaryote,Stability,High,54,0.542,3.047532987685767e-07,0.031866851926619054,False
RASH_HUMAN_Bandaru_2017,ESM2 (650M),Human,Activity,High,189,0.498,1.3750399729921097e-07,0.030613532954995984,False
SPG2_STRSG_Tsuboyama_2023_5UBS,ESM2 (650M),Prokaryote,Stability,Medium,56,0.5,7.393462614917976e-08,0.025484414701992364,False
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,ESM2 (15B),Eukaryote,Stability,High,66,0.531,6.911841499412223e-08,0.03046499153929387,False
RL40A_YEAST_Mavor_2016,ESM2 (3B),Eukaryote,OrganismalFitness,Medium,128,0.446,4.0068553803608744e-08,0.017202993799440434,False
THO1_YEAST_Tsuboyama_2023_2WQG,ESM2 (3B),Eukaryote,Stability,High,41,0.532,3.680690270298336e-08,0.011419029787828246,False
NUSA_ECOLI_Tsuboyama_2023_1WCL,ESM2 (3B),Prokaryote,Stability,High,69,0.532,3.1557527871133306e-08,0.010845209708864323,False
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,ESM2 (15B),Human,Binding,Medium,365,0.347,2.6934577234740494e-08,0.07052158237169778,False
SAV1_MOUSE_Tsuboyama_2023_2YSB,ESM2 (3B),Eukaryote,Stability,High,43,0.52,1.453376000289021e-08,0.011286189515874491,False
KCNE1_HUMAN_Muhammad_2023_function,ESM2 (15B),Human,Activity,Medium,129,0.38,6.7082251024059725e-09,0.04661817911751667,False
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,ESM2 (3B),Human,Activity,Medium,536,0.426,1.0138069712528335e-10,0.01033272423261662,False
